,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
2073,270012,12/31/2020,0.0,15934.0,521.0,49980.0,0.3292316926770708,0.0724,0.252763,244123343.0,61705349.0,4616471.0,1166873.0,4162967.0,1.0,Montana,0.40163169267707083
2074,330115,12/31/2020,1921.0,235.0,5.0,9594.0,0.22524494475713988,0.0661,0.370598,55912793.0,20721169.0,193400.0,125338.0,7396493.0,1.0,New York,0.2913449447571399
2075,340001,12/31/2020,4154.0,21948.0,702.0,113679.0,0.23578673281784673,0.0496,0.19204,332686484.0,63889112.0,142004272.0,25933013.0,41041753.0,1.0,North Carolina,0.2853867328178467
2076,340021,12/31/2020,2945.0,8002.0,347.0,53130.0,0.21257293431206475,0.0576,0.197004,208716064.0,41117899.0,88123285.0,16960399.0,30266743.0,2.0,North Carolina,0.27017293431206474
2077,340084,12/31/2020,59.0,168.0,0.0,1309.0,0.173414820473644,0.1214,0.188575,20006452.0,3772717.0,12925978.0,2391907.0,4256088.0,1.0,North Carolina,0.294814820473644
2078,380075,12/31/2020,4305.0,918.0,0.0,22817.0,0.22890827014944998,0.0654,0.315465,110821331.0,34960251.0,10227259.0,5088671.0,24347430.0,2.0,Oregon,0.29430827014945
2079,381303,12/31/2020,0.0,83.0,0.0,3586.0,0.023145566090351368,0.0,0.509253,18283749.0,9311054.0,2719596.0,1727428.0,4412136.0,2.0,Oregon,0.023145566090351368
2080,440007,12/31/2020,761.0,0.0,0.0,2761.0,0.27562477363274174,0.0963,0.403341,11262259.0,4542531.0,1674707.0,675478.0,5358171.0,2.0,Tennessee,0.37192477363274173
2081,440020,12/31/2020,30.0,998.0,60.0,4849.0,0.22437616003299649,0.0745,0.142403,32277329.0,4596388.0,7525337.0,1102650.0,2833133.0,2.0,Tennessee,0.2988761600329965
2082,440150,12/31/2020,5743.0,545.0,103.0,55724.0,0.11469025913430479,0.0437,0.09383,185734000.0,17427421.0,145683487.0,14034478.0,16703515.0,1.0,Tennessee,0.1583902591343048
2083,490052,12/31/2020,25452.0,6416.0,134.0,109557.0,0.29210365380578146,0.071,0.240894,349431972.0,84176065.0,46164385.0,17455688.0,24735308.0,1.0,Virginia,0.36310365380578147
2084,490066,12/31/2020,2021.0,694.0,45.0,29301.0,0.09419473738097676,0.0223,0.225911,48496802.0,10955961.0,17958272.0,4727735.0,9647701.0,1.0,Virginia,0.11649473738097677
2085,490084,12/31/2020,660.0,161.0,0.0,5308.0,0.15467219291635267,0.0505,0.293159,27427735.0,8040687.0,7570817.0,3897095.0,4745048.0,2.0,Virginia,0.2051721929163527
2086,490130,12/31/2020,706.0,167.0,0.0,8817.0,0.09901326981966656,0.0356,0.256633,30695626.0,7877511.0,8955164.0,2552188.0,3283970.0,1.0,Virginia,0.13461326981966656
2087,501330,12/31/2020,1575.0,816.0,0.0,7022.0,0.3405012816861293,0.0,0.289211,10.0,3.0,3893278.0,1125979.0,1908001.0,2.0,Washington,0.3405012816861293
2088,521303,12/31/2020,8.0,5.0,0.0,1598.0,0.008135168961201502,0.0,0.449194,2941175.0,1321158.0,509322.0,248910.0,626111.0,2.0,Wisconsin,0.008135168961201502
2089,521326,12/31/2020,63.0,22.0,0.0,3079.0,0.027606365703150372,0.0,0.367065,6302309.0,2313357.0,1298645.0,468092.0,1265939.0,2.0,Wisconsin,0.027606365703150372
2090,521334,12/31/2020,204.0,127.0,0.0,3002.0,0.11025982678214524,0.0,0.375087,9413155.0,3530752.0,1367298.0,467549.0,1250873.0,2.0,Wisconsin,0.11025982678214524
2091,523028,12/31/2020,1366.0,549.0,0.0,15095.0,0.1268631997350116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Wisconsin,0.1268631997350116
2092,670132,09/30/2020,0.0,0.0,0.0,855.0,0.0,0.0,0.571986,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
2093,34029,12/31/2020,16296.0,3358.0,0.0,49461.0,0.3973635793857787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.3973635793857787
2094,100209,12/31/2020,20104.0,5574.0,509.0,106602.0,0.24565205155625597,0.3313,0.074553,703711254.0,52463785.0,379578654.0,28588153.0,47391375.0,1.0,Florida,0.576952051556256
2095,171368,12/31/2020,24.0,17.0,0.0,1264.0,0.03243670886075949,0.0,1.424237,1189019.0,1693445.0,36840.0,41292.0,903456.0,2.0,Kansas,0.03243670886075949
2096,190256,12/31/2020,0.0,0.0,0.0,896.0,0.0,0.0,0.147159,0.0,0.0,0.0,0.0,23173.0,1.0,Louisiana,0.0
2097,230273,12/31/2020,21620.0,4208.0,0.0,65625.0,0.3935695238095238,0.2881,0.170508,525323834.0,89571916.0,5063421.0,1316814.0,8835757.0,1.0,Michigan,0.6816695238095238
2098,241322,12/31/2020,0.0,21.0,0.0,1829.0,0.011481683980317113,0.0,0.578027,6564846.0,3794658.0,126844.0,113091.0,1702071.0,2.0,Minnesota,0.011481683980317113
2099,241347,12/31/2020,0.0,71.0,0.0,1758.0,0.040386803185438,0.0,0.751298,1901597.0,1428666.0,141287.0,116877.0,1177043.0,2.0,Minnesota,0.040386803185438
2100,250167,12/31/2020,2736.0,687.0,236.0,15845.0,0.2309245818870306,0.0763,0.175818,46467943.0,8169901.0,29854682.0,5459982.0,5901873.0,1.0,Mississippi,0.3072245818870306
2101,310024,12/31/2020,3056.0,551.0,0.0,26158.0,0.137892805260341,0.0596,0.143877,125469584.0,18052187.0,39856366.0,8065446.0,17264667.0,1.0,New Jersey,0.19749280526034102
2102,310041,12/31/2020,8905.0,4097.0,563.0,101678.0,0.13341135742245128,0.0233,0.202591,251310383.0,50913222.0,60717319.0,43882149.0,55284619.0,1.0,New Jersey,0.1567113574224513
2103,310048,12/31/2020,7243.0,2366.0,5.0,64477.0,0.1491074336585139,0.0348,0.162496,251088924.0,40800946.0,84973769.0,18380591.0,36825819.0,1.0,New Jersey,0.1839074336585139
2104,310110,12/31/2020,2086.0,375.0,0.0,32075.0,0.07672642244738893,0.0429,0.160902,141322239.0,22739031.0,35038619.0,8631610.0,19796910.0,1.0,New Jersey,0.11962642244738894
2105,330222,12/31/2020,5746.0,1221.0,0.0,46081.0,0.15119029534949327,0.0533,0.238542,161415430.0,38504360.0,16489958.0,5992603.0,21059467.0,2.0,New York,0.20449029534949326
2106,353026,09/30/2020,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,North Dakota,0.0
2107,374025,12/31/2020,11.0,245.0,0.0,19059.0,0.013431974395298809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Oklahoma,0.013431974395298809
2108,390070,12/31/2020,1920.0,298.0,0.0,9403.0,0.23588216526640435,0.0484,0.173515,86167842.0,14951413.0,36980476.0,6423370.0,16574994.0,1.0,Pennsylvania,0.2842821652664044
2109,390304,12/31/2020,2440.0,296.0,0.0,11423.0,0.23951676442265604,0.1232,0.183607,77867404.0,14297000.0,226773.0,41808.0,6176294.0,1.0,Pennsylvania,0.36271676442265605
2110,391306,12/31/2020,99.0,0.0,0.0,1722.0,0.05749128919860627,0.0,0.694827,0.0,0.0,0.0,0.0,825243.0,2.0,Pennsylvania,0.05749128919860627
2111,500003,12/31/2020,9220.0,1165.0,0.0,36560.0,0.28405361050328226,0.0668,0.256128,212750883.0,54491458.0,9050379.0,4547467.0,22858958.0,1.0,Washington,0.35085361050328223
2112,500037,12/31/2020,1908.0,2448.0,0.0,8049.0,0.5411852404025345,0.1866,0.279614,65739720.0,18381746.0,614309.0,204235.0,5429838.0,1.0,Washington,0.7277852404025345
2113,500060,12/31/2020,1141.0,88.0,0.0,5147.0,0.2387798717699631,0.0708,0.243694,49827820.0,12142741.0,1259054.0,611372.0,4603736.0,1.0,Washington,0.3095798717699631
2114,34004,12/31/2020,0.0,19453.0,0.0,39185.0,0.4964399642720429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.4964399642720429
2115,44006,12/31/2020,0.0,2210.0,0.0,14494.0,0.15247688698771905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arkansas,0.15247688698771905
2116,50701,12/31/2020,17179.0,3667.0,0.0,65582.0,0.3178616083681498,0.0848,0.143282,488049683.0,69928735.0,29384318.0,4297777.0,21475850.0,1.0,California,0.4026616083681498
2117,60103,12/31/2020,0.0,5322.0,282.0,15365.0,0.3647250244061178,0.0203,0.212646,78486482.0,16689836.0,13100888.0,3706480.0,4799176.0,1.0,Colorado,0.3850250244061178
2118,60125,12/31/2020,0.0,2118.0,82.0,11777.0,0.1868047889954997,0.0293,0.168614,65334187.0,11016259.0,10456689.0,2787387.0,10799049.0,1.0,Colorado,0.2161047889954997
2119,62017,02/28/2021,0.0,1301.0,0.0,5964.0,0.2181421864520456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Colorado,0.2181421864520456
2120,63033,12/31/2020,283.0,1132.0,0.0,13057.0,0.10837098874167113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Colorado,0.10837098874167113
2121,63301,12/31/2020,7753.0,41209.0,0.0,89686.0,0.5459269005195906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Colorado,0.5459269005195906
2122,70040,09/30/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.688402,0.0,0.0,0.0,0.0,996.0,1.0,Connecticut,0.0
2123,140077,12/31/2020,3091.0,695.0,0.0,6593.0,0.5742454118003943,0.2499,0.932717,29780317.0,27776608.0,2580072.0,2408595.0,4507391.0,1.0,Illinois,0.8241454118003944
2124,140181,12/31/2020,3274.0,737.0,0.0,13612.0,0.29466647076109315,0.1949,0.340396,50787427.0,17287837.0,11204794.0,3829495.0,12729507.0,1.0,Illinois,0.48956647076109316
2125,140289,12/31/2020,3849.0,810.0,246.0,24391.0,0.2010987659382559,0.0325,0.211505,90946546.0,19235649.0,12162235.0,5526997.0,9805128.0,1.0,Illinois,0.2335987659382559
2126,141306,12/31/2020,0.0,6.0,0.0,1537.0,0.003903708523096942,0.0,0.466098,5259616.0,2451496.0,589009.0,332615.0,846921.0,2.0,Illinois,0.003903708523096942
2127,194074,12/31/2020,2510.0,0.0,0.0,4743.0,0.5292009276829012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Louisiana,0.5292009276829012
2128,194096,12/31/2020,0.0,1803.0,0.0,6576.0,0.27417883211678834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,0.27417883211678834
2129,194098,12/31/2020,0.0,4617.0,0.0,14323.0,0.32234866997137473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,0.32234866997137473
2130,310084,12/31/2020,8709.0,3197.0,0.0,37048.0,0.3213668754048802,0.0992,0.200832,172525138.0,34648569.0,43048508.0,21945891.0,25951531.0,1.0,New Jersey,0.4205668754048802
2131,313300,12/31/2020,0.0,10009.0,0.0,19582.0,0.5111326728628333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Jersey,0.5111326728628333
2132,340098,12/31/2020,5364.0,4797.0,227.0,70617.0,0.14710338870243708,0.0359,0.170683,146313452.0,24973219.0,95326677.0,15051589.0,28677070.0,1.0,North Carolina,0.1830033887024371
2133,340109,12/31/2020,584.0,1642.0,127.0,17154.0,0.1371691733706424,0.0893,0.315263,42888226.0,13521071.0,29472990.0,9851761.0,21829886.0,2.0,North Carolina,0.22646917337064243
2134,340113,12/31/2020,28756.0,81563.0,2496.0,314549.0,0.35865636196586226,0.0805,0.226384,1655018039.0,374669604.0,462527360.0,101401796.0,149539569.0,1.0,North Carolina,0.4391563619658623
2135,340119,12/31/2020,330.0,2352.0,85.0,13165.0,0.21017850360805165,0.0506,0.188283,66158918.0,12456600.0,27929575.0,5131903.0,8174965.0,1.0,North Carolina,0.26077850360805166
2136,340126,02/28/2021,520.0,4338.0,122.0,28367.0,0.17555610392357315,0.1122,0.156575,85051444.0,13316930.0,7064401.0,1431411.0,5964231.0,1.0,North Carolina,0.28775610392357315
2137,340130,12/31/2020,2029.0,6202.0,214.0,38320.0,0.22038100208768266,0.0653,0.19069,138373941.0,26386527.0,74792197.0,13553604.0,21604351.0,1.0,North Carolina,0.28568100208768266
2138,340145,12/31/2020,535.0,3074.0,117.0,19779.0,0.18838161686637342,0.0685,0.173802,94530908.0,16429661.0,44474334.0,7614415.0,12218675.0,2.0,North Carolina,0.25688161686637345
2139,340166,12/31/2020,1507.0,5663.0,178.0,30558.0,0.24046076313894887,0.0669,0.161988,143024429.0,23168241.0,97656759.0,15127830.0,24135230.0,1.0,North Carolina,0.3073607631389489
2140,343026,12/31/2020,1447.0,6141.0,0.0,40618.0,0.18681372790388498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,North Carolina,0.18681372790388498
2141,370210,12/31/2020,0.0,288.0,0.0,7187.0,0.04007235285932934,0.0,0.278668,16836436.0,4691776.0,2791150.0,1294032.0,2249014.0,1.0,Oklahoma,0.04007235285932934
2142,370215,12/31/2020,0.0,1163.0,0.0,28216.0,0.041217748795009924,0.0,0.218125,27494761.0,5997295.0,6499823.0,2994947.0,6272381.0,1.0,Oklahoma,0.041217748795009924
2143,450880,12/31/2020,0.0,0.0,0.0,2916.0,0.0,0.0,0.288483,250737.0,72333.0,264727.0,103731.0,314121.0,1.0,Texas,0.0
2144,450890,12/31/2020,476.0,324.0,0.0,30621.0,0.026125861336990953,0.031,0.280637,10386787.0,2914917.0,17917288.0,5580433.0,9162496.0,1.0,Texas,0.05712586133699095
2145,452041,12/31/2020,0.0,0.0,0.0,9689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
2146,453025,12/31/2020,676.0,1907.0,0.0,34924.0,0.07396060016034818,0.0,0.342447,14420235.0,4938166.0,4083710.0,1909771.0,3981237.0,1.0,Texas,0.07396060016034818
2147,453091,12/31/2020,330.0,0.0,0.0,7434.0,0.04439063761097659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.04439063761097659
2148,454122,12/31/2020,0.0,121.0,0.0,22969.0,0.0052679698724367625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0052679698724367625
2149,454124,12/31/2020,4953.0,137.0,0.0,21123.0,0.24096955924821284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.24096955924821284
2150,490050,12/31/2020,9055.0,2972.0,188.0,95404.0,0.1280344639637751,0.0328,0.295584,93173623.0,27540632.0,28991571.0,14295634.0,22874449.0,1.0,Virginia,0.1608344639637751
2151,490075,12/31/2020,9277.0,1232.0,223.0,52466.0,0.2045515190790226,0.0899,0.131192,347324987.0,45566260.0,19143600.0,2578408.0,8456940.0,2.0,Virginia,0.2944515190790226
2152,500026,12/31/2020,10410.0,975.0,0.0,45540.0,0.25,0.0881,0.27285,165366282.0,45120190.0,21466625.0,6876042.0,26856946.0,1.0,Washington,0.3381
2153,670006,12/31/2020,0.0,6.0,0.0,1763.0,0.003403289846851957,0.0,0.430493,47767.0,20563.0,0.0,0.0,1514893.0,1.0,Texas,0.003403289846851957
2154,670069,12/31/2020,0.0,0.0,0.0,728.0,0.0,0.0,0.350548,78275.0,27439.0,51747.0,51747.0,126685.0,1.0,Texas,0.0
2155,673045,12/31/2020,114.0,0.0,0.0,7773.0,0.01466615206483983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.01466615206483983
2156,673049,12/31/2020,12.0,0.0,0.0,11417.0,0.0010510642025050364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0010510642025050364
2157,10125,12/31/2020,0.0,383.0,0.0,4570.0,0.08380743982494529,0.1413,0.328453,5389077.0,1770059.0,3341437.0,1097505.0,2782548.0,2.0,Alabama,0.2251074398249453
2158,10128,12/31/2020,0.0,641.0,0.0,3151.0,0.20342748333862265,0.1758,0.430422,3692282.0,1589239.0,0.0,0.0,1171830.0,2.0,Alabama,0.37922748333862266
2159,10148,12/31/2020,0.0,621.0,0.0,4449.0,0.13958192852326365,0.1468,0.360671,4687443.0,1690625.0,0.0,0.0,2082967.0,2.0,Alabama,0.28638192852326366
2160,10168,12/31/2020,19.0,126.0,0.0,6653.0,0.021794679092138884,0.0,0.266898,3273997.0,873823.0,265875.0,63767.0,1403781.0,1.0,Alabama,0.021794679092138884
2161,10174,12/31/2020,0.0,92.0,0.0,1047.0,0.08787010506208214,0.0846,0.507526,3309706.0,1679762.0,0.0,0.0,1011860.0,2.0,Alabama,0.17247010506208213
2162,50775,12/31/2020,6511.0,1717.0,0.0,38593.0,0.21319928484440184,0.0589,0.143198,204934583.0,29346222.0,16293131.0,2359541.0,15490921.0,1.0,California,0.2720992848444018
2163,60011,12/31/2020,14412.0,45299.0,2519.0,100775.0,0.6175142644505086,0.1756,0.274228,1191615904.0,326774446.0,110850911.0,30323221.0,41137577.0,1.0,Colorado,0.7931142644505086
2164,60023,12/31/2020,7281.0,8944.0,11.0,54488.0,0.29797386580531493,0.0464,0.248369,270265954.0,67125685.0,27938162.0,10221635.0,33689035.0,2.0,Colorado,0.3443738658053149
2165,60028,12/31/2020,1416.0,20351.0,591.0,82118.0,0.2722667381085755,0.0449,0.173789,430111982.0,74748731.0,71541183.0,14421437.0,44278905.0,1.0,Colorado,0.3171667381085755
2166,61307,12/31/2020,0.0,12.0,0.0,4553.0,0.002635624862727872,0.0,1.675097,1072562.0,1796645.0,0.0,0.0,2087988.0,2.0,Colorado,0.002635624862727872
2167,100067,12/31/2020,6885.0,8622.0,0.0,76428.0,0.20289684408855393,0.0803,0.177929,226120769.0,40233442.0,129593651.0,24990206.0,49185885.0,2.0,Florida,0.28319684408855395
2168,100291,12/31/2020,643.0,405.0,0.0,11762.0,0.08910049311341608,0.0689,0.100437,51292311.0,5151646.0,20329975.0,2036876.0,6087510.0,1.0,Florida,0.15800049311341607
2169,102021,12/31/2020,326.0,35.0,0.0,9478.0,0.03808820426250264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.03808820426250264
2170,103046,12/31/2020,1299.0,213.0,0.0,17592.0,0.08594815825375171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.08594815825375171
2171,111316,12/31/2020,10.0,20.0,0.0,4931.0,0.006083958629081322,0.0,0.743538,1194094.0,887854.0,198695.0,156948.0,1553959.0,2.0,Georgia,0.006083958629081322
2172,112012,12/31/2020,0.0,0.0,0.0,7971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Georgia,0.0
2173,140291,12/31/2020,2100.0,992.0,24.0,39271.0,0.07934608235084413,0.0142,0.293699,55750092.0,16373746.0,9564809.0,3762603.0,14607074.0,1.0,Illinois,0.09354608235084413
2174,141305,12/31/2020,0.0,272.0,25.0,2615.0,0.1135755258126195,0.0,0.512093,11652930.0,5967384.0,887741.0,733937.0,2785790.0,2.0,Illinois,0.1135755258126195
2175,144041,12/31/2020,5000.0,328.0,0.0,23913.0,0.2228076778321415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Illinois,0.2228076778321415
2176,150048,12/31/2020,12915.0,1343.0,99.0,52182.0,0.2751331876892415,0.0542,0.299459,197037208.0,59004565.0,4410386.0,3110430.0,7142039.0,2.0,Indiana,0.32933318768924147
2177,171373,12/31/2020,44.0,30.0,0.0,777.0,0.09523809523809523,0.0,0.550866,2308211.0,1271515.0,174502.0,96127.0,1436546.0,2.0,Kansas,0.09523809523809523
2179,194095,12/31/2020,0.0,1953.0,0.0,7224.0,0.2703488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Louisiana,0.2703488372093023
2180,200041,09/30/2020,690.0,456.0,44.0,5019.0,0.23709902370990238,0.0575,0.532824,20878796.0,11124724.0,381728.0,238339.0,8617948.0,2.0,Maine,0.2945990237099024
2181,220020,12/31/2020,2796.0,3717.0,0.0,36457.0,0.17864881915681488,0.1093,0.351558,121366612.0,42667403.0,4152204.0,1859631.0,11387494.0,1.0,Massachusetts,0.28794881915681486
2182,220036,12/31/2020,4381.0,9257.0,142.0,54890.0,0.251047549644744,0.1298,0.521236,114165890.0,59507372.0,4615795.0,2596743.0,15829645.0,1.0,Massachusetts,0.380847549644744
2183,220080,12/31/2020,13482.0,4536.0,179.0,56283.0,0.3233125455288453,0.1079,0.543112,118686362.0,64459987.0,3780177.0,2204467.0,24465814.0,1.0,Massachusetts,0.4312125455288453
2184,220126,12/31/2020,761.0,1667.0,16.0,16216.0,0.15071534287123828,0.0454,0.509274,27742410.0,14128488.0,1374299.0,797201.0,4376742.0,1.0,Massachusetts,0.19611534287123827
2185,231317,12/31/2020,0.0,0.0,0.0,1005.0,0.0,0.0,0.515255,5599113.0,2884971.0,225355.0,129938.0,1664926.0,2.0,Michigan,0.0
2186,241317,12/31/2020,0.0,5.0,0.0,1056.0,0.004734848484848485,0.0,1.06482,531515.0,565968.0,92338.0,65613.0,529590.0,2.0,Minnesota,0.004734848484848485
2187,260175,03/31/2021,1011.0,316.0,84.0,6153.0,0.22931903136681295,0.06,0.322494,23547906.0,7594058.0,7132502.0,2538128.0,6780371.0,2.0,Missouri,0.2893190313668129
2188,290039,12/31/2020,17574.0,12744.0,588.0,124611.0,0.24801983773503142,0.0807,0.084241,912176157.0,76842632.0,153099734.0,13138972.0,40076943.0,1.0,Nevada,0.32871983773503144
2189,304001,12/31/2020,0.0,0.0,0.0,14391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Hampshire,0.0
2190,310074,12/31/2020,15823.0,6944.0,127.0,63164.0,0.3624532961813691,0.1577,0.198327,1988734910.0,394419828.0,112813331.0,31543809.0,128639939.0,1.0,New Jersey,0.5201532961813691
2191,370030,12/31/2020,0.0,60.0,0.0,1246.0,0.048154093097913325,0.0356,0.217956,6291971.0,1371373.0,965532.0,232628.0,773186.0,2.0,Oklahoma,0.08375409309791332
2192,370037,12/31/2020,0.0,26340.0,161.0,110863.0,0.23904278253339709,0.0765,0.190537,343343337.0,65419609.0,187372753.0,39477929.0,51748848.0,1.0,Oklahoma,0.31554278253339707
2193,390056,06/30/2021,2299.0,305.0,0.0,9365.0,0.2780565936999466,0.0571,0.385157,17317482.0,6669949.0,399376.0,353077.0,2203973.0,2.0,Pennsylvania,0.3351565936999466
2194,400126,12/31/2020,0.0,4219.0,32.0,12256.0,0.3468505221932115,0.0001,0.549471,0.0,0.0,0.0,0.0,1097454.0,1.0,Puerto Rico,0.3469505221932115
2195,420027,12/31/2020,11168.0,4262.0,390.0,83090.0,0.19039595619208088,0.0524,0.167956,42882547.0,7202381.0,93961110.0,15865059.0,29813479.0,1.0,South Carolina,0.2427959561920809
2196,450422,12/31/2020,0.0,0.0,0.0,1494.0,0.0,0.0,0.310086,1278646.0,396490.0,244203.0,118529.0,1250609.0,1.0,Texas,0.0
2197,450853,12/31/2020,0.0,12.0,0.0,12351.0,0.0009715812484819043,0.0,0.33779,875262.0,295655.0,2920979.0,2649652.0,5022426.0,1.0,Texas,0.0009715812484819043
2198,494032,12/31/2020,6058.0,0.0,0.0,19746.0,0.3067963131773524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Virginia,0.3067963131773524
2199,510030,12/31/2020,1142.0,393.0,0.0,7905.0,0.1941808981657179,0.0993,0.384096,41203999.0,15826291.0,4282008.0,2771954.0,11083063.0,2.0,West Virginia,0.2934808981657179
2200,510072,12/31/2020,47.0,16.0,0.0,1060.0,0.059433962264150944,0.0664,0.306491,4788047.0,1467493.0,11113.0,7319.0,763106.0,2.0,West Virginia,0.12583396226415094
2201,511300,12/31/2020,0.0,0.0,0.0,1767.0,0.0,0.0,0.870149,8557816.0,7446575.0,1155803.0,1005721.0,1916285.0,2.0,West Virginia,0.0
2202,511318,12/31/2020,48.0,14.0,0.0,2950.0,0.021016949152542375,0.0,0.588188,9249092.0,5440205.0,58610.0,34474.0,2247890.0,2.0,West Virginia,0.021016949152542375
2203,521355,12/31/2020,203.0,205.0,0.0,3516.0,0.11604095563139932,0.0,0.337028,14271671.0,4809953.0,1675251.0,576743.0,1319872.0,2.0,Wisconsin,0.11604095563139932
2204,673059,12/31/2020,21.0,0.0,0.0,6300.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0033333333333333335
2205,10086,12/31/2020,0.0,356.0,0.0,3549.0,0.10030994646379261,0.0684,0.153195,9013600.0,1380838.0,4170693.0,638929.0,1384622.0,2.0,Alabama,0.16870994646379261
2206,10158,12/31/2020,0.0,859.0,0.0,3799.0,0.22611213477230852,0.117,0.199274,14600911.0,2909582.0,7127735.0,1420372.0,3019044.0,2.0,Alabama,0.3431121347723085
2207,30112,12/31/2020,0.0,0.0,0.0,1600.0,0.0,0.0,0.185244,9015222.0,1670016.0,0.0,0.0,329668.0,1.0,Arizona,0.0
2208,50329,12/31/2020,9022.0,2928.0,0.0,34602.0,0.3453557597826715,0.1261,0.137365,396267993.0,54433353.0,17264396.0,2410600.0,12285104.0,1.0,California,0.4714557597826715
2209,50390,12/31/2020,10495.0,3067.0,0.0,43287.0,0.31330422528703766,0.1322,0.187191,285300165.0,53405623.0,1722946.0,337568.0,3727611.0,1.0,California,0.4455042252870377
2210,60064,12/31/2020,0.0,6364.0,0.0,29674.0,0.2144638403990025,0.0443,0.188423,206007093.0,38816474.0,21662757.0,5648120.0,36036744.0,1.0,Colorado,0.25876384039900246
2211,100319,12/31/2020,2495.0,619.0,16.0,27377.0,0.11432954669978448,0.0406,0.144,101100068.0,14558410.0,36134231.0,5546753.0,19672321.0,2.0,Florida,0.15492954669978448
2212,102026,12/31/2020,735.0,111.0,0.0,22022.0,0.03841612932522023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.03841612932522023
2213,102030,11/30/2020,78.0,0.0,0.0,11106.0,0.007023230686115613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.007023230686115613
2214,103036,12/31/2020,1967.0,0.0,0.0,19021.0,0.10341201829556805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.10341201829556805
2215,140147,12/31/2020,827.0,186.0,0.0,5436.0,0.18635025754231052,0.0356,0.299604,0.0,0.0,1923606.0,938214.0,1194417.0,2.0,Illinois,0.22195025754231051
2216,150051,12/31/2020,12959.0,3669.0,45.0,58547.0,0.28477974960288316,0.0563,0.18677,309911194.0,57882114.0,26610984.0,5406137.0,9656027.0,1.0,Indiana,0.3410797496028832
2217,150061,12/31/2020,811.0,176.0,67.0,3904.0,0.2699795081967213,0.0394,0.392968,19009919.0,7470290.0,1362655.0,589600.0,7690210.0,2.0,Indiana,0.3093795081967213
2218,150089,12/31/2020,14744.0,4533.0,53.0,76370.0,0.253109859892628,0.051,0.180046,344175577.0,61967436.0,29426624.0,5901118.0,18622873.0,1.0,Indiana,0.304109859892628
2219,150112,12/31/2020,0.0,7750.0,0.0,32304.0,0.23990837048043587,0.0494,0.34667,110592356.0,38339052.0,20193705.0,9655772.0,27185745.0,1.0,Indiana,0.2893083704804359
2220,150158,12/31/2020,3619.0,1614.0,20.0,33003.0,0.15916734842287064,0.0246,0.178416,125326975.0,22360338.0,15710935.0,3400927.0,19183772.0,1.0,Indiana,0.18376734842287065
2221,150161,12/31/2020,5163.0,1938.0,22.0,31844.0,0.2236842105263158,0.0185,0.22668,96154967.0,21796408.0,6629012.0,1797128.0,16409033.0,1.0,Indiana,0.24218421052631578
