,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
4161,410005,12/31/2016,1596.0,360.0,0.0,14718.0,0.13289849164288625,0.046,0.28585,113065984.0,32319912.0,2516448.0,719327.0,10234723.0,1.0,Rhode Island,0.17889849164288624
4162,521353,06/30/2017,0.0,56.0,0.0,2436.0,0.022988505747126436,0.0,0.533314,5177804.0,2761395.0,105327.0,72082.0,1643863.0,2.0,Wisconsin,0.022988505747126436
4163,33025,12/31/2016,723.0,146.0,0.0,13192.0,0.06587325651910249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.06587325651910249
4164,450039,09/30/2016,20966.0,25969.0,1637.0,122237.0,0.39735922838420445,0.176,0.309416,426484132.0,131961014.0,830227030.0,252566161.0,267579197.0,1.0,Texas,0.5733592283842044
4165,190004,09/30/2016,3235.0,614.0,257.0,25531.0,0.1608240961967804,0.0772,0.194932,46446073.0,9053826.0,807100.0,149206.0,4810963.0,1.0,Louisiana,0.2380240961967804
4166,231309,06/30/2017,31.0,0.0,0.0,601.0,0.051580698835274545,0.0,0.633613,2114697.0,1339900.0,168869.0,106998.0,997853.0,2.0,Michigan,0.051580698835274545
4167,241337,12/31/2016,0.0,23.0,0.0,780.0,0.029487179487179487,0.0,0.923434,284993.0,263172.0,21930.0,21229.0,845014.0,2.0,Minnesota,0.029487179487179487
4168,260050,12/31/2016,24.0,651.0,0.0,3517.0,0.19192493602502134,0.0665,0.479073,12838451.0,6150555.0,3994044.0,2207656.0,3360051.0,2.0,Missouri,0.25842493602502137
4169,330264,12/31/2016,8604.0,3583.0,0.0,48127.0,0.25322583996509235,0.0816,0.276495,158218098.0,43746513.0,1673451.0,1051462.0,11505212.0,1.0,New York,0.33482583996509235
4170,390263,06/30/2017,2667.0,1994.0,2.0,44897.0,0.10385994609884848,0.0427,0.10405,169333624.0,17619164.0,33552935.0,4316041.0,17420909.0,1.0,Pennsylvania,0.14655994609884848
4171,453025,12/31/2016,1167.0,3131.0,0.0,35840.0,0.119921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.119921875
4172,471302,09/30/2016,0.0,101.0,0.0,7179.0,0.014068811812230115,0.0,0.526893,9732827.0,5128158.0,498361.0,262583.0,1817474.0,2.0,Vermont,0.014068811812230115
4173,670034,05/31/2017,0.0,336.0,26.0,32318.0,0.011201188192338635,0.0366,0.251443,27920060.0,7020304.0,24981546.0,7759774.0,12556398.0,1.0,Texas,0.04780118819233864
4174,50002,09/30/2016,7227.0,4430.0,0.0,24726.0,0.47144705977513546,0.2031,0.191929,294041346.0,56435061.0,1707406.0,327701.0,15690668.0,1.0,California,0.6745470597751355
4175,50174,06/30/2017,16783.0,5235.0,132.0,68015.0,0.325663456590458,0.076,0.164828,656562489.0,108219882.0,90041297.0,55765817.0,62836844.0,1.0,California,0.401663456590458
4176,60113,12/31/2016,831.0,1992.0,56.0,19999.0,0.143957197859893,0.0206,0.166627,70798623.0,11796962.0,1828081.0,482921.0,3896494.0,1.0,Colorado,0.164557197859893
4177,110209,12/31/2016,0.0,0.0,0.0,11389.0,0.0,0.2337,0.248907,0.0,0.0,0.0,0.0,1297393.0,1.0,Georgia,0.2337
4178,230100,06/30/2017,680.0,157.0,3.0,3820.0,0.2198952879581152,0.0451,0.498745,14314573.0,7139322.0,815519.0,549439.0,1425729.0,2.0,Michigan,0.2649952879581152
4179,440111,06/30/2017,0.0,4535.0,129.0,16002.0,0.29146356705411824,0.1791,0.357618,60805106.0,21745000.0,40318923.0,14418773.0,35225247.0,1.0,Tennessee,0.4705635670541183
4180,450034,06/30/2017,9667.0,1930.0,207.0,67820.0,0.17404895311117666,0.087,0.168895,178405513.0,30131799.0,149179995.0,24960681.0,39388577.0,1.0,Texas,0.26104895311117665
4181,70002,09/30/2016,3271.0,25725.0,966.0,126350.0,0.23713494261970716,0.0538,0.285161,478198638.0,136363602.0,8027600.0,3229474.0,32070895.0,2.0,Connecticut,0.29093494261970715
4182,103036,12/31/2016,1547.0,19.0,0.0,17887.0,0.0875496170403086,0.0,0.427974,0.0,0.0,0.0,0.0,-3585.0,1.0,Florida,0.0875496170403086
4183,140209,12/31/2016,0.0,14756.0,722.0,49269.0,0.3141529156264588,0.0415,0.228645,240631823.0,55019263.0,3699379.0,1993351.0,38255281.0,1.0,Illinois,0.3556529156264588
4184,220083,09/30/2016,0.0,326.0,0.0,8704.0,0.03745404411764706,0.0386,0.431976,12754281.0,5509543.0,611341.0,264085.0,1217146.0,1.0,Massachusetts,0.07605404411764706
4185,241348,06/30/2016,0.0,0.0,0.0,107.0,0.0,0.0,0.764909,1140014.0,872007.0,60000.0,20596.0,131887.0,2.0,Minnesota,0.0
4187,360163,06/30/2017,11145.0,2812.0,355.0,94517.0,0.1514224954241036,0.0475,0.239387,271219133.0,64926335.0,23194569.0,5656584.0,38870748.0,1.0,Ohio,0.19892249542410362
4188,360360,12/31/2016,4708.0,1271.0,15.0,24095.0,0.2487653040049803,0.0412,0.186602,138432293.0,25831743.0,11431101.0,2509310.0,11876671.0,1.0,Ohio,0.2899653040049803
4189,450617,12/31/2016,22823.0,5979.0,511.0,153944.0,0.19041339707945745,0.0743,0.110062,502618201.0,55319164.0,321770191.0,36751247.0,50420191.0,1.0,Texas,0.26471339707945746
4190,53031,12/31/2016,4503.0,447.0,0.0,22539.0,0.21961932650073207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.21961932650073207
4191,260065,06/30/2017,0.0,37674.0,0.0,164203.0,0.2294355157944739,0.0588,0.246944,437646284.0,108074124.0,95373019.0,31790575.0,60383293.0,1.0,Missouri,0.28823551579447393
4192,523300,12/31/2016,15817.0,19722.0,0.0,64493.0,0.5510520521606996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Wisconsin,0.5510520521606996
4193,673056,12/31/2016,0.0,0.0,0.0,7712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
4194,60104,06/30/2017,98.0,6239.0,250.0,19682.0,0.33467127324458895,0.0624,0.216741,123948164.0,26864649.0,7862046.0,2031553.0,16978291.0,1.0,Colorado,0.39707127324458896
4195,140117,12/31/2016,6302.0,2446.0,0.0,57736.0,0.15151725093529167,0.0243,0.195899,154080841.0,30184283.0,15798938.0,5217465.0,6460435.0,1.0,Illinois,0.17581725093529166
4196,241322,12/31/2016,88.0,30.0,1.0,1655.0,0.07190332326283988,0.0,0.580612,7799116.0,4528260.0,266321.0,203454.0,2001027.0,2.0,Minnesota,0.07190332326283988
4197,300005,09/30/2016,0.0,1171.0,45.0,19610.0,0.06200917899031107,0.0244,0.353883,44013275.0,15575550.0,4641744.0,4530689.0,16841103.0,2.0,New Hampshire,0.08640917899031107
4198,330058,12/31/2016,1332.0,289.0,0.0,16614.0,0.09756831587817504,0.0622,0.414741,31774286.0,13178099.0,3678158.0,1502967.0,6093443.0,1.0,New York,0.15976831587817503
4199,330162,12/31/2016,3311.0,915.0,0.0,38863.0,0.10874096184031083,0.0171,0.351862,58224970.0,20487154.0,7621091.0,3059060.0,10839708.0,1.0,New York,0.12584096184031082
4200,330239,12/31/2016,5659.0,2337.0,45.0,26261.0,0.30619549902897836,0.0979,0.448302,59184250.0,26532418.0,2231500.0,2067454.0,9309195.0,2.0,New York,0.40409549902897834
4201,330246,12/31/2016,0.0,8335.0,0.0,52522.0,0.15869540383077568,0.0512,0.186699,146548453.0,27360450.0,4019892.0,1715112.0,9985168.0,1.0,New York,0.20989540383077568
4202,330277,06/30/2017,1956.0,508.0,41.0,14632.0,0.17120010934937124,0.0412,0.238235,57681426.0,13741735.0,196198.0,103733.0,4483593.0,2.0,New York,0.21240010934937126
4204,100073,06/30/2017,4153.0,1787.0,54.0,63999.0,0.0936577134017719,0.0429,0.231647,71602797.0,16586573.0,24561607.0,6161096.0,22535832.0,1.0,Florida,0.1365577134017719
4205,173032,12/31/2016,1800.0,57.0,0.0,10547.0,0.1760690243671186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Kansas,0.1760690243671186
4206,190202,09/30/2016,9530.0,578.0,3.0,27836.0,0.36323466015232075,0.1029,0.227102,92670571.0,21045672.0,28591815.0,7350514.0,10150646.0,1.0,Louisiana,0.46613466015232075
4207,330033,12/31/2016,634.0,571.0,38.0,4634.0,0.2682347863616746,0.0587,0.367846,44684944.0,16437178.0,3275185.0,1050403.0,3708253.0,2.0,New York,0.3269347863616746
4208,330215,12/31/2016,1673.0,2450.0,119.0,14006.0,0.302870198486363,0.0972,0.254765,75516692.0,19239010.0,1193707.0,527847.0,5554797.0,2.0,New York,0.400070198486363
4209,450411,06/30/2017,92.0,10.0,0.0,2480.0,0.04112903225806452,0.0,0.34725,3410291.0,1184224.0,1680955.0,565978.0,1841517.0,2.0,Texas,0.04112903225806452
4210,13028,12/31/2016,205.0,0.0,0.0,21752.0,0.009424420742920192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Alabama,0.009424420742920192
4211,13032,12/31/2016,90.0,0.0,0.0,14411.0,0.0062452293386996045,0.0,0.573148,0.0,0.0,0.0,0.0,-8623.0,1.0,Alabama,0.0062452293386996045
4212,223030,12/31/2016,668.0,407.0,0.0,17229.0,0.0623947994660166,0.0,0.521817,0.0,0.0,0.0,0.0,-12957.0,1.0,Massachusetts,0.0623947994660166
4213,260048,06/30/2017,8633.0,27021.0,638.0,74957.0,0.4841709246634737,0.2478,0.517031,240494565.0,124343145.0,99885525.0,50878524.0,63054632.0,1.0,Missouri,0.7319709246634737
4214,330111,12/31/2016,214.0,35.0,0.0,2975.0,0.08369747899159664,0.0002,0.56953,5381572.0,3064967.0,152015.0,88254.0,1935854.0,1.0,New York,0.08389747899159665
4215,360079,12/31/2016,14002.0,3728.0,503.0,91637.0,0.19896984842367166,0.0331,0.168702,332642469.0,56117450.0,19227645.0,4100776.0,21873819.0,1.0,Ohio,0.23206984842367165
4216,450871,12/31/2016,7.0,0.0,0.0,2128.0,0.003289473684210526,0.0218,0.311238,1863387.0,579957.0,3770.0,618.0,714356.0,1.0,Texas,0.025089473684210526
4217,50014,12/31/2016,1864.0,735.0,0.0,9160.0,0.28373362445414846,0.0468,0.236682,63200735.0,14958476.0,1809707.0,438824.0,8064800.0,2.0,California,0.33053362445414847
4218,50127,06/30/2017,3152.0,651.0,135.0,11009.0,0.3577073303660641,0.0979,0.209686,212387591.0,44534704.0,7759365.0,1737330.0,25858076.0,1.0,California,0.4556073303660641
4219,50517,12/31/2016,0.0,12904.0,0.0,26833.0,0.48090038385570005,0.1661,0.225716,183875878.0,41503728.0,7897857.0,1782673.0,15433703.0,1.0,California,0.6470003838557
4220,50528,12/31/2016,1239.0,0.0,0.0,4753.0,0.2606774668630339,0.1204,0.194713,120835516.0,23528246.0,2975453.0,592983.0,11075376.0,2.0,California,0.3810774668630339
4221,60114,12/31/2016,924.0,2070.0,69.0,15484.0,0.19781710152415397,0.0213,0.189299,65103877.0,12324099.0,2461095.0,558246.0,12993223.0,1.0,Colorado,0.21911710152415398
4222,100053,05/31/2017,12746.0,4966.0,341.0,56202.0,0.32121632682110957,0.4593,0.097432,318338429.0,31016350.0,53567286.0,5515079.0,14302606.0,1.0,Florida,0.7805163268211095
4223,152024,01/31/2017,1360.0,0.0,0.0,14593.0,0.09319536764202015,0.0,0.203707,0.0,0.0,0.0,0.0,64801.0,1.0,Indiana,0.09319536764202015
4224,250069,12/31/2016,1383.0,5402.0,0.0,22851.0,0.2969235482035797,0.1262,0.250735,55201792.0,13841021.0,32315115.0,10649821.0,12718874.0,2.0,Mississippi,0.42312354820357967
4225,330259,12/31/2016,7631.0,2723.0,0.0,47840.0,0.21642976588628762,0.0915,0.209512,207751662.0,43526466.0,11767019.0,4340983.0,15668222.0,1.0,New York,0.3079297658862876
4226,390001,06/30/2017,6109.0,1993.0,0.0,51559.0,0.15714036346709595,0.0644,0.133814,298941455.0,40002552.0,16350717.0,4645379.0,19900702.0,2.0,Pennsylvania,0.22154036346709594
4227,171348,06/30/2017,37.0,54.0,0.0,3085.0,0.029497568881685577,0.0,0.811302,954992.0,774787.0,116216.0,107437.0,727923.0,2.0,Kansas,0.029497568881685577
4228,390204,06/30/2017,4423.0,1440.0,0.0,29219.0,0.20065710667716213,0.15,0.212227,155849748.0,33075524.0,15893412.0,3512116.0,10178367.0,1.0,Pennsylvania,0.3506571066771621
4229,450163,06/30/2017,1724.0,196.0,38.0,13895.0,0.14091399784095,0.175,0.125995,42405125.0,5342834.0,47678847.0,5987264.0,8489917.0,2.0,Texas,0.31591399784095
4230,140231,06/30/2017,5370.0,3413.0,0.0,96138.0,0.09135825584056252,0.0139,0.175884,281090725.0,49439361.0,32443597.0,7024864.0,33980255.0,1.0,Illinois,0.10525825584056252
4231,200039,06/30/2017,0.0,9611.0,139.0,50888.0,0.1915972331394435,0.0889,0.403506,103966916.0,41951274.0,12276850.0,5046464.0,28209808.0,2.0,Maine,0.2804972331394435
4232,220100,09/30/2016,5718.0,12878.0,233.0,116524.0,0.1615890288695891,0.0378,0.430816,142199215.0,61261697.0,5191601.0,2736708.0,15463649.0,1.0,Massachusetts,0.1993890288695891
4233,240141,12/31/2016,806.0,568.0,76.0,5826.0,0.24888431170614486,0.0325,0.365362,30218017.0,11040515.0,677812.0,373953.0,3298276.0,1.0,Minnesota,0.28138431170614486
4234,260001,06/30/2017,904.0,9800.0,2294.0,52083.0,0.2495631972044621,0.072,0.270629,124869879.0,33793410.0,36633731.0,12033295.0,21221560.0,1.0,Missouri,0.3215631972044621
4235,260113,09/30/2016,11.0,3161.0,0.0,14007.0,0.2264581994716927,0.1224,0.272963,58442201.0,15952559.0,15991723.0,4947919.0,6831100.0,2.0,Missouri,0.3488581994716927
4236,260180,12/31/2016,858.0,9233.0,0.0,58332.0,0.172992525543441,0.0682,0.258311,144873882.0,37422517.0,84797931.0,26958352.0,36680994.0,1.0,Missouri,0.241192525543441
4237,330132,12/31/2016,164.0,59.0,0.0,1641.0,0.13589274832419257,0.0531,0.516314,15455047.0,7979657.0,113482.0,36788.0,2125435.0,2.0,New York,0.18899274832419258
4238,330140,06/30/2016,8836.0,3199.0,0.0,65025.0,0.18508266051518646,0.0757,0.387472,117950341.0,45702455.0,2018969.0,878652.0,6758903.0,1.0,New York,0.26078266051518645
4240,330222,12/31/2016,4878.0,1639.0,0.0,48729.0,0.1337396622134663,0.0588,0.235113,131377948.0,30888663.0,13665817.0,5213064.0,16061153.0,1.0,New York,0.1925396622134663
4241,673050,09/30/2016,102.0,0.0,0.0,18440.0,0.005531453362255965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.005531453362255965
4242,230022,12/31/2016,2332.0,385.0,0.0,10910.0,0.24903758020164987,0.059,0.29305,34884997.0,10223048.0,1318160.0,125219.0,7218100.0,1.0,Michigan,0.30803758020164984
4243,230031,12/31/2016,2034.0,457.0,0.0,16241.0,0.15337725509512962,0.0831,0.309747,42599762.0,13195148.0,0.0,0.0,5408354.0,1.0,Michigan,0.23647725509512962
4244,340053,12/31/2016,10307.0,30519.0,384.0,139640.0,0.29511601260383846,0.0709,0.264867,303873602.0,80486089.0,66246667.0,24070964.0,38559064.0,1.0,North Carolina,0.3660160126038385
4245,370106,06/30/2017,0.0,10706.0,247.0,50563.0,0.2166208492375848,0.0902,0.163122,159770463.0,26062077.0,108415504.0,21612030.0,26104230.0,1.0,Oklahoma,0.3068208492375848
4246,450709,12/31/2016,1523.0,461.0,19.0,21435.0,0.09344529974341031,0.052,0.168255,39243127.0,6602852.0,34880917.0,6239192.0,8880672.0,1.0,Texas,0.1454452997434103
4247,453091,12/31/2016,82.0,17.0,0.0,7633.0,0.012969998689899122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.012969998689899122
4248,670061,12/31/2016,0.0,20.0,0.0,2461.0,0.008126777732629013,0.0,0.229463,8637745.0,1982043.0,0.0,0.0,1305519.0,1.0,Texas,0.008126777732629013
4249,670116,12/31/2016,0.0,0.0,0.0,445.0,0.0,0.0,0.417077,264835.0,110457.0,1823.0,1823.0,105191.0,1.0,Texas,0.0
4250,673058,04/30/2017,0.0,0.0,0.0,8144.0,0.0,0.0,0.717976,0.0,0.0,0.0,0.0,-13369.0,1.0,Texas,0.0
4251,190177,12/31/2016,8059.0,533.0,213.0,29109.0,0.30248376790683296,0.0927,0.113378,142018487.0,16101772.0,27938825.0,3100484.0,4415983.0,1.0,Louisiana,0.39518376790683296
4252,240040,12/31/2016,2657.0,2239.0,41.0,13517.0,0.3652437671080861,0.097,0.413678,45173543.0,18687301.0,383578.0,257731.0,5009408.0,1.0,Minnesota,0.4622437671080861
4253,331313,12/31/2016,141.0,91.0,0.0,3880.0,0.05979381443298969,0.0,0.521829,14224724.0,7422874.0,516840.0,461481.0,3396327.0,2.0,New York,0.05979381443298969
4254,160147,12/31/2016,0.0,791.0,0.0,4821.0,0.16407384360091268,0.0282,0.3766,17402171.0,6553658.0,635814.0,239448.0,730653.0,2.0,Iowa,0.19227384360091268
4255,330163,12/31/2016,6762.0,3246.0,39.0,28315.0,0.35482959562069577,0.0587,0.317826,25074816.0,7969428.0,839279.0,457383.0,16256597.0,1.0,New York,0.4135295956206958
4256,390062,06/30/2017,1225.0,32.0,1.0,6087.0,0.20666995235748317,0.0424,0.402592,8425030.0,3391850.0,54498.0,42562.0,1553655.0,1.0,Pennsylvania,0.24906995235748317
4257,10035,06/30/2017,630.0,3011.0,840.0,27219.0,0.16462764980344613,0.0636,0.197128,47325731.0,9329227.0,7155332.0,1410516.0,8212381.0,2.0,Alabama,0.22822764980344612
4258,40010,06/30/2017,4395.0,3357.0,218.0,42753.0,0.18641966645615513,0.0381,0.188228,97469221.0,18346437.0,16338137.0,5074248.0,16017067.0,1.0,Arkansas,0.22451966645615512
4259,60008,06/30/2017,8.0,1942.0,177.0,6049.0,0.35162836832534305,0.0994,0.390385,44019152.0,17184417.0,1686743.0,644762.0,1486223.0,2.0,Colorado,0.45102836832534304
4260,60075,12/31/2016,907.0,5430.0,208.0,13751.0,0.4759653843356847,0.0144,0.372657,90560952.0,33748173.0,8053633.0,5564748.0,8070395.0,2.0,Colorado,0.4903653843356847
4261,60118,06/30/2017,7.0,1088.0,72.0,4012.0,0.2908773678963111,0.0036,0.238987,26566530.0,6349055.0,2569456.0,824655.0,2156492.0,2.0,Colorado,0.29447736789631107
4262,100265,12/31/2016,7902.0,4298.0,327.0,79061.0,0.15844727488900975,0.0255,0.169003,123462423.0,20865520.0,49634330.0,11122151.0,23237648.0,1.0,Florida,0.18394727488900975
4263,103037,12/31/2016,261.0,398.0,0.0,19748.0,0.033370467895483084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.033370467895483084
4264,443025,06/30/2017,708.0,0.0,0.0,22313.0,0.031730381392013625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tennessee,0.031730381392013625
4265,450742,05/31/2017,6159.0,2044.0,381.0,31661.0,0.27112220081488264,0.0569,0.135549,119873289.0,16248704.0,57313686.0,7474997.0,18564650.0,1.0,Texas,0.32802220081488265
4266,452110,08/31/2017,0.0,0.0,0.0,4827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
4267,240115,12/31/2016,7336.0,10057.0,495.0,78657.0,0.22741777591314186,0.0474,0.312259,46324184.0,14465143.0,3782753.0,2285813.0,10239288.0,1.0,Minnesota,0.2748177759131418
4268,390174,06/30/2017,39673.0,9851.0,0.0,214997.0,0.2303474001962818,0.0976,0.22235,885504190.0,196891857.0,20012060.0,9482072.0,56981658.0,1.0,Pennsylvania,0.3279474001962818
4269,393056,06/30/2017,675.0,417.0,0.0,14059.0,0.07767266519667117,0.0,0.442794,0.0,0.0,0.0,0.0,-1847.0,1.0,Pennsylvania,0.07767266519667117
4270,511308,12/31/2016,26.0,24.0,0.0,779.0,0.06418485237483953,0.0,0.563727,6314925.0,3559894.0,22891.0,13164.0,1014817.0,2.0,West Virginia,0.06418485237483953
4271,220060,09/30/2016,3522.0,2832.0,75.0,38434.0,0.1672737680179008,0.0317,0.379575,83440774.0,31672032.0,3285605.0,1247134.0,6319807.0,1.0,Massachusetts,0.19897376801790082
4272,330008,12/31/2016,480.0,204.0,0.0,5801.0,0.1179107050508533,0.0749,0.686544,8078109.0,5545977.0,1268630.0,862877.0,4106548.0,2.0,New York,0.1928107050508533
4273,450104,09/30/2016,2997.0,402.0,0.0,13738.0,0.24741592662687437,0.0603,0.299886,32297255.0,9685495.0,24501483.0,8270577.0,11572715.0,1.0,Texas,0.30771592662687436
4274,521344,12/31/2016,0.0,4.0,0.0,821.0,0.0048721071863581,0.0,0.517566,5883430.0,3045063.0,471472.0,313110.0,651956.0,2.0,Wisconsin,0.0048721071863581
4275,141310,09/30/2016,0.0,142.0,0.0,2275.0,0.06241758241758242,0.0,0.428507,10462202.0,4483127.0,985313.0,628508.0,3995119.0,2.0,Illinois,0.06241758241758242
4276,240076,12/31/2016,453.0,866.0,93.0,6823.0,0.20694709072255607,0.023,0.369111,5458427.0,2014765.0,825213.0,618785.0,2385335.0,1.0,Minnesota,0.22994709072255606
4277,330241,12/31/2016,37679.0,10816.0,0.0,151284.0,0.3205560402950742,0.0979,0.320791,855661588.0,274488536.0,27996015.0,23484236.0,50406582.0,1.0,New York,0.41845604029507416
4278,400016,09/30/2016,9074.0,11696.0,0.0,109111.0,0.19035660932444942,0.0011,0.52319,34413636.0,18004870.0,0.0,0.0,7377564.0,1.0,Puerto Rico,0.1914566093244494
4279,440059,06/30/2017,6688.0,2145.0,299.0,52198.0,0.17494923177133223,0.0863,0.344442,89156870.0,30709371.0,4599674.0,1827917.0,18491797.0,2.0,Tennessee,0.26124923177133225
4280,450023,06/30/2017,2938.0,1661.0,100.0,30888.0,0.15213027713027713,0.0495,0.234626,43198176.0,10135415.0,27486934.0,10518855.0,20578123.0,1.0,Texas,0.20163027713027715
4281,140258,06/30/2017,6951.0,4022.0,0.0,79188.0,0.13856897509723695,0.0258,0.206791,217337370.0,44943412.0,20178709.0,4172775.0,17679297.0,1.0,Illinois,0.16436897509723694
4282,191316,10/31/2016,0.0,3.0,0.0,1949.0,0.0015392508978963571,0.0,0.431628,6909246.0,2982224.0,510403.0,220304.0,2613842.0,2.0,Louisiana,0.0015392508978963571
4283,210004,06/30/2017,20042.0,19537.0,0.0,140723.0,0.28125466341678335,0.0652,0.690666,108168617.0,74708386.0,11857727.0,7958347.0,16755122.0,1.0,Maryland,0.3464546634167833
4284,241312,12/31/2016,35.0,16.0,0.0,938.0,0.054371002132196165,0.0,0.695861,4499630.0,3131117.0,37435.0,17500.0,164528.0,2.0,Minnesota,0.054371002132196165
4285,314011,06/30/2017,0.0,1961.0,0.0,11009.0,0.17812698701062768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Jersey,0.17812698701062768
4286,450018,08/31/2017,38425.0,6933.0,2564.0,139432.0,0.343694417350393,0.1034,0.265676,536975484.0,142661499.0,157081851.0,42617963.0,59521229.0,1.0,Texas,0.447094417350393
4287,450021,06/30/2017,15822.0,18700.0,402.0,246369.0,0.1417548474036912,0.1035,0.277715,213899439.0,59403083.0,186606352.0,54392187.0,73783982.0,1.0,Texas,0.2452548474036912
4288,50093,06/30/2017,26600.0,6565.0,886.0,102357.0,0.332668991861817,0.1284,0.222411,513550370.0,114219251.0,11920014.0,4159555.0,6977264.0,1.0,California,0.46106899186181693
4289,70033,09/30/2016,3848.0,11267.0,0.0,85717.0,0.1763360826907148,0.0207,0.325018,211441369.0,68722251.0,16261311.0,6236419.0,24644834.0,1.0,Connecticut,0.1970360826907148
4290,100296,09/30/2016,2127.0,407.0,0.0,30383.0,0.08340190237962018,0.2255,0.220561,30271783.0,6676775.0,17460850.0,3851183.0,10114102.0,1.0,Florida,0.3089019023796202
4291,140286,08/31/2016,193.0,950.0,14.0,6982.0,0.16571183042108278,0.0178,0.26582,27211611.0,7233390.0,2025621.0,754422.0,6097023.0,1.0,Illinois,0.1835118304210828
4293,161302,06/30/2017,0.0,220.0,0.0,3245.0,0.06779661016949153,0.0,0.528672,15314747.0,8096478.0,89197.0,47156.0,1128737.0,2.0,Iowa,0.06779661016949153
4294,161374,06/30/2017,0.0,288.0,10.0,4206.0,0.07085116500237755,0.0,0.608954,8181129.0,4981931.0,104582.0,63686.0,793786.0,2.0,Iowa,0.07085116500237755
4295,241378,12/31/2016,493.0,204.0,25.0,4339.0,0.16639778750864254,0.0,0.512279,3963857.0,2030601.0,566699.0,541329.0,3396536.0,2.0,Minnesota,0.16639778750864254
4296,281338,06/30/2017,0.0,52.0,0.0,1574.0,0.03303684879288437,0.0,0.656808,1320039.0,867012.0,260805.0,132051.0,578757.0,1.0,Nebraska,0.03303684879288437
4297,260080,12/31/2016,0.0,102.0,0.0,908.0,0.11233480176211454,0.1175,0.408937,4782909.0,1955908.0,18905.0,7731.0,1240935.0,2.0,Missouri,0.22983480176211452
4298,313027,12/31/2016,0.0,133.0,0.0,16315.0,0.008152007355194606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Jersey,0.008152007355194606
4299,450079,06/30/2017,8036.0,1643.0,248.0,52282.0,0.18987414406487893,0.0989,0.236328,76183552.0,18004306.0,73573412.0,19361289.0,28392305.0,1.0,Texas,0.28877414406487895
4300,450694,03/31/2017,48.0,7.0,0.0,2370.0,0.023206751054852322,0.0742,0.483336,3660767.0,1769380.0,1394700.0,666436.0,4593500.0,2.0,Texas,0.09740675105485233
4301,510030,12/31/2016,1412.0,925.0,0.0,10376.0,0.22523130300693908,0.077,0.368309,50838024.0,18724102.0,25298678.0,15208990.0,24191528.0,2.0,West Virginia,0.30223130300693907
4302,521330,12/31/2016,0.0,230.0,0.0,4040.0,0.05693069306930693,0.0,0.57469,4098858.0,2355573.0,1371473.0,875667.0,2105351.0,2.0,Wisconsin,0.05693069306930693
4303,673039,12/31/2016,79.0,1.0,0.0,9098.0,0.008793141349747197,0.0,0.606274,0.0,0.0,0.0,0.0,-8757.0,1.0,Texas,0.008793141349747197
4304,240075,06/30/2017,2065.0,1325.0,0.0,16980.0,0.19964664310954064,0.045,0.351593,64261145.0,22593769.0,3649107.0,1882281.0,3277467.0,2.0,Minnesota,0.24464664310954065
4305,370020,06/30/2017,0.0,2393.0,0.0,10686.0,0.223937862623994,0.0847,0.290693,41393750.0,12032873.0,11461429.0,3676181.0,7468989.0,2.0,Oklahoma,0.308637862623994
4306,450888,12/31/2016,0.0,6.0,0.0,2412.0,0.0024875621890547263,0.015,0.285946,1255579.0,359028.0,230236.0,134505.0,763703.0,1.0,Texas,0.017487562189054725
4307,40074,06/30/2017,0.0,902.0,0.0,5023.0,0.17957395978498905,0.125,0.324789,0.0,0.0,0.0,0.0,1018075.0,1.0,Arkansas,0.304573959784989
4308,50468,12/31/2016,10216.0,4943.0,0.0,24904.0,0.6086973980083521,0.2322,0.157508,385722461.0,60754373.0,5721737.0,907017.0,6234250.0,1.0,California,0.8408973980083521
4309,50641,12/31/2016,4980.0,4815.0,0.0,15918.0,0.6153411232566905,0.3382,0.156605,209170111.0,32757085.0,3493998.0,550715.0,1308521.0,1.0,California,0.9535411232566906
4310,251327,12/31/2016,192.0,43.0,0.0,4659.0,0.05044000858553337,0.0,0.307874,5997645.0,1846519.0,664881.0,216491.0,2118096.0,1.0,Mississippi,0.05044000858553337
