,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
5034,180138,08/31/2019,224.0,2094.0,93.0,7451.0,0.32358072741913835,0.0649,0.107713,88944559.0,9580485.0,7521053.0,917473.0,1384555.0,1.0,Kentucky,0.38848072741913836
5035,220008,09/30/2018,2145.0,3648.0,300.0,31273.0,0.19483260320404183,0.0579,0.489184,58789090.0,28758682.0,2110687.0,1300861.0,9408011.0,1.0,Massachusetts,0.25273260320404184
5036,330141,12/31/2018,3641.0,9382.0,0.0,69960.0,0.1861492281303602,0.0775,0.173758,266431164.0,46294546.0,9349572.0,2391073.0,19560804.0,1.0,New York,0.2636492281303602
5037,390003,06/30/2019,282.0,899.0,65.0,4521.0,0.2756027427560274,0.0621,0.15736,53628323.0,8438953.0,3580196.0,1589714.0,4455099.0,1.0,Pennsylvania,0.3377027427560274
5038,440189,05/31/2018,308.0,1550.0,37.0,10739.0,0.1764596331129528,0.0822,0.093729,65715080.0,6159409.0,12063075.0,1129370.0,4255074.0,2.0,Tennessee,0.2586596331129528
5039,450051,06/30/2019,4801.0,20987.0,254.0,85653.0,0.304040722449885,0.1232,0.229428,242127114.0,55550740.0,99078889.0,22703451.0,56162917.0,1.0,Texas,0.427240722449885
5040,670023,06/30/2019,1556.0,4281.0,0.0,56707.0,0.10293261854797468,0.0542,0.217972,54332675.0,11843002.0,41719678.0,9268165.0,27170423.0,1.0,Texas,0.15713261854797467
5041,50471,08/31/2019,18171.0,12946.0,85.0,70890.0,0.4401467061644802,0.3287,0.175399,543545949.0,95337416.0,42163691.0,7567246.0,20385139.0,1.0,California,0.7688467061644801
5042,102031,04/02/2019,0.0,0.0,0.0,16156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.0
5043,141325,09/30/2018,274.0,0.0,0.0,1819.0,0.15063221550302364,0.0,0.351912,20817323.0,7325866.0,1855048.0,762560.0,2846361.0,2.0,Illinois,0.15063221550302364
5044,150046,08/31/2019,1116.0,2946.0,63.0,20164.0,0.2045725054552668,0.0492,0.13951,187695498.0,26185399.0,33923837.0,4954320.0,6609303.0,1.0,Indiana,0.2537725054552668
5045,161331,06/30/2019,12.0,26.0,2.0,1151.0,0.03475238922675934,0.0,0.588501,2367954.0,1393543.0,384313.0,204635.0,650876.0,2.0,Iowa,0.03475238922675934
5046,251319,06/30/2019,78.0,0.0,0.0,2608.0,0.0299079754601227,0.0,0.550245,4864015.0,2676400.0,2221791.0,1230983.0,3706883.0,2.0,Mississippi,0.0299079754601227
5047,300020,09/30/2018,1534.0,5378.0,205.0,36021.0,0.19757918991699286,0.0398,0.306363,80283877.0,24596009.0,10706283.0,4921087.0,8114245.0,1.0,New Hampshire,0.23737918991699286
5048,330088,12/31/2018,2103.0,5473.0,0.0,12179.0,0.6220543558584448,0.0663,0.277702,66482965.0,18462452.0,0.0,0.0,8306054.0,1.0,New York,0.6883543558584448
5049,330094,12/31/2018,1149.0,2927.0,0.0,23510.0,0.17337303275202043,0.0721,0.298392,78996772.0,23572005.0,4037568.0,2049771.0,10632049.0,2.0,New York,0.24547303275202043
5050,330215,12/31/2018,453.0,4667.0,135.0,11893.0,0.4418565542756243,0.1017,0.264461,74001658.0,19570552.0,842139.0,414530.0,4949100.0,2.0,New York,0.5435565542756243
5051,330393,12/31/2018,13631.0,37913.0,30.0,206843.0,0.24933887054432588,0.0403,0.259885,849778931.0,220844797.0,35213849.0,11151006.0,55486864.0,1.0,New York,0.2896388705443259
5052,360008,06/30/2019,1266.0,9826.0,0.0,44078.0,0.2516448114705749,0.1246,0.265059,407654865.0,108052591.0,18792007.0,4863957.0,62044541.0,2.0,Ohio,0.37624481147057487
5053,360065,12/31/2018,227.0,2013.0,117.0,10310.0,0.2286129970902037,0.0395,0.370829,44161899.0,16376513.0,1593899.0,1202408.0,8866637.0,2.0,Ohio,0.2681129970902037
5054,361325,06/30/2019,165.0,973.0,0.0,5054.0,0.22516818361693708,0.0,0.418167,54423102.0,22757945.0,19308646.0,17998520.0,32695537.0,2.0,Ohio,0.22516818361693708
5055,363041,03/31/2019,215.0,1016.0,0.0,14964.0,0.08226410050788559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.08226410050788559
5056,394012,06/30/2019,13441.0,0.0,0.0,58333.0,0.2304184595340545,0.0,0.0,0.0,0.0,0.0,0.0,124109.0,1.0,Pennsylvania,0.2304184595340545
5057,410005,12/31/2018,545.0,1602.0,0.0,14709.0,0.14596505540825344,0.0562,0.260811,144813013.0,37768827.0,1807848.0,671029.0,14388248.0,1.0,Rhode Island,0.20216505540825344
5058,520034,12/31/2018,287.0,935.0,49.0,6228.0,0.20407835581245987,0.0302,0.234813,28128333.0,6604898.0,2719463.0,638565.0,3945613.0,2.0,Wisconsin,0.23427835581245987
5059,12014,04/30/2019,0.0,0.0,0.0,5122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Alabama,0.0
5060,34021,06/30/2019,3193.0,0.0,0.0,34333.0,0.09300090292138759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.09300090292138759
5061,250162,03/31/2018,222.0,209.0,0.0,2044.0,0.2108610567514677,0.0728,0.290198,9420174.0,2733716.0,0.0,0.0,3611277.0,1.0,Mississippi,0.2836610567514677
5063,271312,04/30/2019,42.0,0.0,0.0,543.0,0.07734806629834254,0.0,0.849814,1406843.0,1195555.0,16728.0,14216.0,365548.0,2.0,Montana,0.07734806629834254
5064,271314,06/30/2019,89.0,0.0,0.0,1147.0,0.07759372275501308,0.0,0.57277,4981028.0,2852983.0,205249.0,162383.0,489615.0,2.0,Montana,0.07759372275501308
5065,351330,03/31/2019,127.0,0.0,2.0,2594.0,0.049730146491904395,0.0,0.802424,1041145.0,835440.0,179622.0,133672.0,549940.0,2.0,North Dakota,0.049730146491904395
5066,351332,03/31/2019,68.0,0.0,0.0,2684.0,0.02533532041728763,0.0,0.638424,3305632.0,2110395.0,0.0,0.0,1215445.0,2.0,North Dakota,0.02533532041728763
5067,371329,06/30/2019,4.0,0.0,0.0,812.0,0.0049261083743842365,0.0,0.586966,1571067.0,922163.0,9417.0,5023.0,577327.0,2.0,Oklahoma,0.0049261083743842365
5068,431308,06/30/2019,10.0,0.0,0.0,384.0,0.026041666666666668,0.0,0.925622,65703.0,60816.0,433.0,433.0,61048.0,2.0,South Dakota,0.026041666666666668
5069,50492,08/31/2019,8853.0,17899.0,253.0,73355.0,0.36814123099993185,0.0956,0.176754,366480623.0,64776916.0,7636496.0,2681984.0,13072888.0,1.0,California,0.46374123099993186
5070,194056,04/30/2019,0.0,4990.0,0.0,9678.0,0.515602397189502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,0.515602397189502
5071,351300,06/30/2019,60.0,0.0,0.0,1843.0,0.032555615843733045,0.0,0.90413,206027.0,186275.0,6647.0,1217.0,966542.0,2.0,North Dakota,0.032555615843733045
5072,362019,07/31/2019,1553.0,2864.0,0.0,14975.0,0.2949582637729549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.2949582637729549
5073,374020,06/30/2019,1238.0,0.0,0.0,28783.0,0.043011499843657715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Oklahoma,0.043011499843657715
5074,431321,06/30/2019,272.0,0.0,0.0,4955.0,0.054894046417759836,0.0,0.529611,1571509.0,832288.0,700564.0,435781.0,2389841.0,2.0,South Dakota,0.054894046417759836
5075,230022,12/31/2018,886.0,2595.0,4.0,11787.0,0.2956647153643845,0.0671,0.303812,33608513.0,10210670.0,1137964.0,501476.0,2530527.0,2.0,Michigan,0.3627647153643845
5076,390001,06/30/2019,2272.0,6543.0,0.0,49717.0,0.17730353802522275,0.0576,0.119705,458196036.0,54848356.0,16423640.0,5614661.0,28232860.0,2.0,Pennsylvania,0.23490353802522274
5077,390006,06/30/2019,13762.0,30232.0,0.0,143884.0,0.30576019571321345,0.0516,0.113726,1515405179.0,172340969.0,48458400.0,18763937.0,50763352.0,1.0,Pennsylvania,0.3573601957132134
5078,140288,12/31/2018,8615.0,2837.0,140.0,70253.0,0.16500362973823182,0.0183,0.234363,157598750.0,36935316.0,24419704.0,7446560.0,27648104.0,1.0,Illinois,0.18330362973823183
5079,161353,06/30/2019,36.0,0.0,0.0,3773.0,0.00954147892923403,0.0,0.592436,15771885.0,9343832.0,35334.0,30959.0,2023757.0,2.0,Iowa,0.00954147892923403
5080,161360,06/30/2019,301.0,0.0,15.0,4011.0,0.0787833457990526,0.0,0.636446,6039458.0,3843789.0,322384.0,205180.0,1278479.0,2.0,Iowa,0.0787833457990526
5081,190151,09/30/2018,46.0,356.0,0.0,3357.0,0.11974977658623771,0.1817,0.369275,16318573.0,6026041.0,0.0,0.0,1109122.0,2.0,Louisiana,0.3014497765862377
5082,250077,09/30/2018,1424.0,270.0,0.0,10151.0,0.16688011033395725,0.1667,0.424034,11379836.0,4825437.0,0.0,0.0,1995516.0,2.0,Mississippi,0.33358011033395724
5083,330065,12/31/2018,1530.0,6161.0,0.0,21777.0,0.35317077650732426,0.1802,0.543653,55504909.0,30175410.0,3318119.0,2163398.0,11963264.0,1.0,New York,0.5333707765073242
5084,330241,12/31/2018,14508.0,37390.0,7.0,162541.0,0.31933481398539443,0.0896,0.276019,1140549930.0,314813451.0,6578607.0,2610098.0,30437235.0,1.0,New York,0.40893481398539444
5085,510013,12/31/2018,414.0,602.0,0.0,6329.0,0.160530889556012,0.055,0.366538,9855871.0,3612551.0,320675.0,108697.0,1103208.0,1.0,West Virginia,0.215530889556012
5086,12008,08/31/2019,0.0,0.0,0.0,9689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Alabama,0.0
5087,40071,06/30/2019,6734.0,8139.0,106.0,44226.0,0.33869217202550533,0.1078,0.216402,87668189.0,18971571.0,9859959.0,3082052.0,7995055.0,2.0,Arkansas,0.44649217202550534
5088,50551,05/31/2019,3209.0,2833.0,90.0,41510.0,0.14772344013490726,0.0727,0.105801,203589203.0,21539941.0,14293773.0,1522290.0,12939379.0,1.0,California,0.22042344013490728
5089,60012,06/30/2019,1938.0,3.0,0.0,8032.0,0.24165836653386455,0.0664,0.187158,175016145.0,32755672.0,10528255.0,2548110.0,13272643.0,1.0,Colorado,0.30805836653386454
5090,102027,08/31/2019,0.0,272.0,0.0,16450.0,0.016534954407294834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Florida,0.016534954407294834
5091,180056,06/30/2019,73.0,5356.0,122.0,14908.0,0.37235041588408907,0.0603,0.218768,105803718.0,23146468.0,8537487.0,2182562.0,7499722.0,1.0,Kentucky,0.4326504158840891
5092,220017,12/31/2018,3571.0,6479.0,0.0,22740.0,0.4419525065963061,0.21,0.605728,73750370.0,44672664.0,2982525.0,1885220.0,17505208.0,1.0,Massachusetts,0.6519525065963061
5093,250082,09/30/2018,6330.0,1005.0,1206.0,29301.0,0.29149175796047916,0.1949,0.337502,57782595.0,19501741.0,849189.0,401756.0,8198434.0,2.0,Mississippi,0.4863917579604792
5094,313032,12/31/2018,846.0,1360.0,0.0,19907.0,0.11081529110363189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Jersey,0.11081529110363189
5095,320002,06/30/2019,1256.0,9615.0,273.0,43757.0,0.25467925131978886,0.0837,0.254866,179901959.0,45850893.0,30226539.0,8286097.0,11495608.0,1.0,New Mexico,0.33837925131978885
5096,320038,12/31/2018,1108.0,1928.0,0.0,7477.0,0.40604520529624183,0.2831,0.212957,70004759.0,14908003.0,1413641.0,1365360.0,1926865.0,2.0,New Mexico,0.6891452052962419
5097,363026,12/31/2018,790.0,1268.0,0.0,13531.0,0.1520951888256596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.1520951888256596
5098,363033,12/31/2018,539.0,1571.0,0.0,9152.0,0.2305506993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.2305506993006993
5099,363042,06/30/2019,332.0,1377.0,0.0,14246.0,0.119963498525902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.119963498525902
5100,390062,06/30/2019,779.0,195.0,51.0,4725.0,0.21693121693121692,0.0398,0.363674,9462343.0,3441208.0,34751.0,12638.0,821131.0,1.0,Pennsylvania,0.2567312169312169
5101,390270,06/30/2019,3043.0,16717.0,0.0,75328.0,0.2623194562446899,0.0588,0.102188,964214224.0,98531123.0,32511289.0,12619474.0,47376292.0,2.0,Pennsylvania,0.3211194562446899
5102,450104,09/30/2018,434.0,2639.0,0.0,13996.0,0.21956273220920264,0.0603,0.277026,28590484.0,7920307.0,21086548.0,6743154.0,10794974.0,1.0,Texas,0.27986273220920266
5103,450184,06/30/2019,31262.0,39350.0,2337.0,331391.0,0.22012969573705984,0.1383,0.186464,840574379.0,156736861.0,718065104.0,134657636.0,173416409.0,1.0,Texas,0.35842969573705985
5104,450718,02/28/2019,1861.0,3732.0,218.0,44141.0,0.13164631521714507,0.0384,0.109098,80905620.0,8826641.0,131899149.0,14578380.0,16252317.0,1.0,Texas,0.17004631521714506
5105,450747,12/31/2018,318.0,3322.0,183.0,19191.0,0.19920796206555155,0.1012,0.12977,58632200.0,7608701.0,884339.0,114091.0,4473893.0,2.0,Texas,0.30040796206555154
5106,300017,07/31/2019,421.0,1582.0,12.0,15534.0,0.12971546285567143,0.0232,0.155157,65886457.0,10222745.0,16291617.0,2651900.0,6657072.0,1.0,New Hampshire,0.15291546285567142
5107,161364,06/30/2019,1.0,0.0,0.0,3450.0,0.0002898550724637681,0.0,0.572386,11373970.0,6510301.0,286697.0,164101.0,1691798.0,2.0,Iowa,0.0002898550724637681
5108,161377,06/30/2019,45.0,0.0,0.0,1379.0,0.032632342277012324,0.0,0.435666,12553083.0,5468951.0,528354.0,234253.0,619428.0,2.0,Iowa,0.032632342277012324
5109,190242,02/28/2019,241.0,1227.0,0.0,7537.0,0.1947724558843041,0.0815,0.240511,38992690.0,9378171.0,1441253.0,347798.0,5531628.0,1.0,Louisiana,0.2762724558843041
5110,342020,04/30/2019,22.0,0.0,0.0,10003.0,0.0021993401979406176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,North Carolina,0.0021993401979406176
5111,33036,05/31/2019,136.0,718.0,0.0,11344.0,0.0752820874471086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arizona,0.0752820874471086
5112,50100,09/30/2018,18955.0,31381.0,962.0,168487.0,0.3044626588401479,0.111,0.166953,984591677.0,164380534.0,52573079.0,18863196.0,30833545.0,1.0,California,0.4154626588401479
5113,291314,03/31/2019,35.0,0.0,0.0,840.0,0.041666666666666664,0.0,0.729061,2610764.0,1903406.0,263268.0,115116.0,2001113.0,2.0,Nevada,0.041666666666666664
5114,300019,06/30/2019,188.0,2245.0,0.0,19237.0,0.12647502209284192,0.0396,0.308557,52119760.0,16081917.0,5043654.0,3211827.0,6402502.0,2.0,New Hampshire,0.16607502209284192
5115,330046,12/31/2018,12204.0,39095.0,0.0,172619.0,0.29718049577392985,0.2001,0.25666,1133843648.0,291012311.0,77204074.0,23196476.0,93270897.0,2.0,New York,0.49728049577392985
5116,330180,06/30/2019,2286.0,10382.0,0.0,46146.0,0.27452000173362806,0.1331,0.259639,152970809.0,39717188.0,5314622.0,1857696.0,17540089.0,2.0,New York,0.40762000173362806
5117,330239,12/31/2018,1789.0,6137.0,29.0,27609.0,0.2881306820239777,6.58,0.503417,58514453.0,29457170.0,395458.0,238316.0,12475366.0,2.0,New York,6.868130682023978
5118,381306,06/30/2019,41.0,268.0,0.0,2491.0,0.12404656764351665,0.0,0.622922,6573324.0,4094668.0,332603.0,260540.0,564016.0,2.0,Oregon,0.12404656764351665
5119,51302,06/30/2019,0.0,0.0,0.0,192.0,0.0,0.0,1.409682,3696471.0,5210849.0,0.0,0.0,3067356.0,2.0,California,0.0
5120,52046,05/01/2019,6197.0,0.0,0.0,25231.0,0.24561055844001428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,California,0.24561055844001428
5121,344016,06/30/2019,889.0,0.0,0.0,25245.0,0.03521489403842345,0.0,0.270097,0.0,0.0,0.0,0.0,8944.0,1.0,North Carolina,0.03521489403842345
5122,351322,06/30/2019,0.0,0.0,0.0,1018.0,0.0,0.0,1.064847,135986.0,144804.0,2571.0,2582.0,61093.0,2.0,North Dakota,0.0
5123,371327,06/30/2019,22.0,0.0,0.0,869.0,0.02531645569620253,0.0,0.820756,742922.0,609758.0,119075.0,97732.0,661322.0,2.0,Oklahoma,0.02531645569620253
5124,390331,06/30/2019,31.0,80.0,0.0,766.0,0.14490861618798956,0.0,0.210294,13079987.0,2750643.0,381469.0,80221.0,315522.0,1.0,Pennsylvania,0.14490861618798956
5126,431315,06/30/2019,41.0,0.0,0.0,913.0,0.044906900328587074,0.0,0.402673,3802728.0,1531256.0,558390.0,360596.0,595527.0,2.0,South Dakota,0.044906900328587074
5127,431323,06/30/2019,31.0,0.0,0.0,1318.0,0.023520485584218515,0.0,0.623158,947769.0,590610.0,233111.0,159967.0,1037151.0,2.0,South Dakota,0.023520485584218515
5128,50464,05/31/2019,15265.0,41427.0,700.0,118160.0,0.4857142857142857,0.1355,0.084656,2576412176.0,218108749.0,61644070.0,5231521.0,8847573.0,1.0,California,0.6212142857142857
5129,70011,09/30/2018,3115.0,133.0,38.0,19864.0,0.1654248892468788,0.0377,0.413503,58765010.0,24299508.0,1964626.0,970677.0,12131447.0,2.0,Connecticut,0.20312488924687877
5130,153037,06/30/2019,71.0,80.0,0.0,8475.0,0.01781710914454277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Indiana,0.01781710914454277
5132,161312,06/30/2019,3.0,18.0,0.0,1156.0,0.018166089965397925,0.0,0.611336,3038859.0,1857764.0,1091551.0,195318.0,357602.0,2.0,Iowa,0.018166089965397925
5133,161369,06/30/2019,166.0,0.0,0.0,2167.0,0.07660359944623904,0.0,0.629639,10193005.0,6417913.0,220518.0,138847.0,1292350.0,2.0,Iowa,0.07660359944623904
5134,181322,06/30/2019,95.0,0.0,0.0,2415.0,0.039337474120082816,0.0,0.551541,5874249.0,3239889.0,50675.0,27949.0,836111.0,2.0,Kentucky,0.039337474120082816
5135,231330,06/30/2019,6.0,37.0,0.0,2196.0,0.019581056466302368,0.0,0.558458,7052133.0,3938320.0,55657.0,36526.0,2609831.0,2.0,Michigan,0.019581056466302368
5136,281332,06/30/2019,84.0,0.0,0.0,1631.0,0.05150214592274678,0.0,0.740333,982854.0,727639.0,115357.0,95137.0,271294.0,2.0,Nebraska,0.05150214592274678
5137,330003,06/30/2019,203.0,705.0,0.0,6488.0,0.1399506781750925,0.0723,0.248021,56158756.0,13928551.0,3401878.0,955232.0,6121189.0,1.0,New York,0.2122506781750925
5138,330047,06/30/2019,2028.0,4492.0,73.0,23553.0,0.2799218783169872,0.0609,0.356395,101135967.0,36044353.0,5208136.0,2533242.0,15552151.0,2.0,New York,0.34082187831698724
5139,360364,12/31/2018,401.0,1235.0,0.0,23511.0,0.06958444983199354,0.0,0.242683,37533436.0,9108727.0,8919875.0,2311613.0,7774708.0,1.0,Ohio,0.06958444983199354
5140,361300,12/31/2018,47.0,0.0,0.0,1674.0,0.028076463560334528,0.0,0.417949,4314453.0,1803221.0,2756177.0,515251.0,1908258.0,2.0,Ohio,0.028076463560334528
5141,521347,09/30/2018,82.0,0.0,0.0,1549.0,0.05293737895416398,0.0,0.615631,8533150.0,5253272.0,262989.0,161904.0,1695235.0,2.0,Wisconsin,0.05293737895416398
5142,50506,05/31/2019,2325.0,6283.0,146.0,26366.0,0.3320185086854282,0.0614,0.136898,214147334.0,29316342.0,10225896.0,1403721.0,10109587.0,1.0,California,0.3934185086854282
5143,111324,04/30/2019,46.0,0.0,0.0,2978.0,0.01544660846205507,0.0,0.639797,7128478.0,4560779.0,221808.0,38572.0,1078030.0,2.0,Georgia,0.01544660846205507
5144,200031,12/31/2018,1080.0,0.0,0.0,7359.0,0.14675907052588666,0.061,0.339321,14146468.0,4800194.0,3022427.0,1324143.0,3215571.0,2.0,Maine,0.20775907052588666
5145,261335,06/30/2019,83.0,0.0,0.0,984.0,0.08434959349593496,0.0,0.377457,6175931.0,2331148.0,6187505.0,5670111.0,6539689.0,2.0,Missouri,0.08434959349593496
5146,330194,12/31/2018,8992.0,72184.0,162.0,194690.0,0.41778211515742975,0.2593,0.254393,1404397661.0,357268934.0,57072315.0,21469310.0,41522568.0,1.0,New York,0.6770821151574298
5147,330197,12/31/2018,2004.0,5589.0,0.0,24187.0,0.3139289701079092,0.0812,0.37561,73765308.0,27706987.0,1047247.0,425595.0,10543046.0,2.0,New York,0.3951289701079092
5148,21301,12/31/2018,161.0,0.0,0.0,959.0,0.1678832116788321,0.0,0.878634,2610624.0,2293783.0,390979.0,353487.0,1391832.0,2.0,Alaska,0.1678832116788321
5149,50180,12/31/2018,9864.0,11523.0,159.0,90557.0,0.23792749318109035,0.053,0.181601,555126089.0,100811453.0,34261936.0,6455737.0,99299494.0,1.0,California,0.29092749318109035
5150,100029,05/31/2019,11478.0,22653.0,420.0,108412.0,0.3187008818212006,0.2321,0.0917,711534096.0,65247677.0,288836964.0,26627877.0,62099121.0,1.0,Florida,0.5508008818212006
5151,134010,06/30/2019,3774.0,0.0,0.0,32810.0,0.11502590673575129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Idaho,0.11502590673575129
5152,160122,09/30/2018,790.0,196.0,0.0,3702.0,0.2663425175580767,0.0487,0.319969,18558031.0,5937995.0,0.0,0.0,1603244.0,2.0,Iowa,0.3150425175580767
5153,170023,06/30/2019,677.0,2104.0,171.0,14513.0,0.20340384482877422,0.0685,0.288361,56188220.0,16202491.0,16616424.0,5306384.0,9938841.0,2.0,Kansas,0.2719038448287742
5154,390048,06/30/2019,729.0,2088.0,0.0,13137.0,0.2144325188399178,0.063,0.2145,90658342.0,19446214.0,6948516.0,4000267.0,12987166.0,2.0,Pennsylvania,0.2774325188399178
5155,431311,12/31/2018,14.0,0.0,0.0,394.0,0.03553299492385787,0.0,0.702537,251176.0,176460.0,254792.0,236738.0,307007.0,2.0,South Dakota,0.03553299492385787
5156,431336,12/31/2018,99.0,0.0,8.0,1368.0,0.07821637426900585,0.0,0.429694,1474121.0,633421.0,1331085.0,1048795.0,1563312.0,2.0,South Dakota,0.07821637426900585
5157,450869,12/31/2018,15351.0,46255.0,0.0,120659.0,0.5105794014536835,0.2914,0.183234,145626739.0,26683770.0,96372793.0,17746118.0,31516054.0,1.0,Texas,0.8019794014536835
5158,511300,12/31/2018,1.0,0.0,0.0,2001.0,0.0004997501249375312,0.0,0.792377,7411155.0,5872429.0,1927377.0,1083279.0,3126263.0,2.0,West Virginia,0.0004997501249375312
5159,70025,09/30/2018,44173.0,3508.0,88.0,208305.0,0.22932238784474687,0.058,0.328892,632157156.0,207911431.0,47359300.0,21088668.0,24682120.0,1.0,Connecticut,0.2873223878447469
5160,70038,09/30/2018,206.0,0.0,0.0,1129.0,0.1824623560673162,0.0,1.386027,0.0,0.0,0.0,0.0,0.0,1.0,Connecticut,0.1824623560673162
5161,142010,05/31/2019,17627.0,0.0,0.0,52332.0,0.33683023771306275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Illinois,0.33683023771306275
5162,142013,08/31/2019,21.0,1718.0,0.0,8466.0,0.20540987479329081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Illinois,0.20540987479329081
5163,161359,06/30/2019,294.0,0.0,0.0,2568.0,0.11448598130841121,0.0,0.536943,7011710.0,3764889.0,262073.0,219546.0,1795452.0,2.0,Iowa,0.11448598130841121
5164,200019,09/30/2018,3697.0,0.0,62.0,25709.0,0.14621338830759656,0.0428,0.410878,53384451.0,21934496.0,12206486.0,5507529.0,24674280.0,1.0,Maine,0.18901338830759656
5165,241315,12/31/2018,4.0,0.0,0.0,400.0,0.01,0.0,0.42402,1395584.0,591756.0,673767.0,614101.0,1013892.0,2.0,Minnesota,0.01
5166,330027,12/31/2018,10864.0,27533.0,319.0,81662.0,0.474100560848375,0.0985,0.285698,518909779.0,148251486.0,31409214.0,8978614.0,56304057.0,1.0,New York,0.572600560848375
5167,330059,12/31/2018,50633.0,142244.0,1432.0,486954.0,0.3990294771169351,0.2104,0.182749,4696692656.0,858315886.0,125758592.0,27195463.0,207796137.0,2.0,New York,0.6094294771169351
5168,330104,12/31/2018,3739.0,13661.0,0.0,56968.0,0.30543462996770115,0.0744,0.21054,280254634.0,59004811.0,23589934.0,4726856.0,22979317.0,1.0,New York,0.3798346299677011
5169,330259,12/31/2018,3024.0,8224.0,35.0,47366.0,0.2382088417852468,0.0869,0.203608,244027622.0,49685976.0,22548890.0,6297431.0,25349819.0,1.0,New York,0.3251088417852468
5170,450135,09/30/2018,5937.0,31066.0,781.0,201424.0,0.18758439907856064,0.0768,0.220988,350949125.0,77555545.0,306908408.0,67823075.0,87284449.0,1.0,Texas,0.26438439907856065
5171,70021,09/30/2018,1867.0,0.0,0.0,11138.0,0.16762434907523793,0.0406,0.36231,47308485.0,17140337.0,5394371.0,2861390.0,4199832.0,1.0,Connecticut,0.20822434907523793
5172,141348,06/30/2019,12.0,122.0,0.0,5526.0,0.024249004705030764,0.0,0.154937,100144391.0,15516072.0,12566171.0,1946965.0,10127881.0,2.0,Illinois,0.024249004705030764
5173,141350,06/30/2019,230.0,0.0,0.0,4661.0,0.04934563398412358,0.0,0.270239,28883271.0,7805386.0,2187582.0,1130596.0,2161519.0,2.0,Illinois,0.04934563398412358
5174,144031,06/30/2019,737.0,3104.0,0.0,44634.0,0.08605547340592373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Illinois,0.08605547340592373
5175,241311,12/31/2018,43.0,0.0,0.0,877.0,0.04903078677309008,0.0,0.775855,3185269.0,2471307.0,340359.0,304160.0,1116352.0,2.0,Minnesota,0.04903078677309008
5176,330024,12/31/2018,27268.0,77226.0,795.0,361731.0,0.2910698834216586,0.1536,0.273477,2161863816.0,591220031.0,88366416.0,27405211.0,88495975.0,1.0,New York,0.4446698834216586
5177,330101,12/31/2018,43420.0,160732.0,0.0,699630.0,0.2917999514028844,0.1497,0.264188,4732926819.0,1250382470.0,131088169.0,39930844.0,357941490.0,2.0,New York,0.4414999514028844
5178,330169,12/31/2018,18617.0,21693.0,0.0,136308.0,0.2957273234146198,0.2521,0.244894,944258157.0,231243157.0,39411304.0,11523633.0,24511358.0,2.0,New York,0.5478273234146198
5179,450403,08/31/2019,1934.0,6958.0,283.0,46437.0,0.19757951633395784,0.0785,0.090907,166866240.0,15169309.0,204122183.0,18658815.0,21555130.0,1.0,Texas,0.27607951633395783
5180,50597,12/31/2018,1352.0,4863.0,124.0,24141.0,0.2625823288181931,0.121,0.251713,96374801.0,24258790.0,6550478.0,1878551.0,12325112.0,1.0,California,0.3835823288181931
5181,100156,10/31/2018,337.0,1228.0,0.0,22216.0,0.0704447245228664,0.0762,0.084658,96703903.0,8186759.0,59486418.0,5060409.0,9325138.0,2.0,Florida,0.14664472452286642
5182,100254,04/30/2019,2557.0,12081.0,170.0,66844.0,0.2215307282628209,0.113,0.085751,430683109.0,36931507.0,198047364.0,17111062.0,33848476.0,1.0,Florida,0.3345307282628209
5183,140145,06/30/2019,221.0,791.0,58.0,4847.0,0.22075510625128947,0.0167,0.346971,14133261.0,4903832.0,2003055.0,1046746.0,2410765.0,1.0,Illinois,0.23745510625128946
