,PRVDR_NUM,FY_END_DT,HMO,TOT_HOSP,LAB_DEL_DAYS,TOT_HOSP,MED_UTIL,SSI_PER,CST_TO_CHG,MED_CHG,MED_CST,CHAR_CHG,CHAR_CST,TOT_UNR_UNC,URBAN_RURAL,STATES,DSH_PAT_PER
2928,140089,06/30/2013,0.0,1114.0,0.0,7385.0,0.15084631008801624,0.0415,0.386102,12556323.0,4848021.0,2611319.0,983313.0,3364452.0,2.0,Illinois,0.19234631008801625
2929,140160,12/31/2012,0.0,3156.0,0.0,16708.0,0.1888915489585827,0.0342,0.273232,48955094.0,13376098.0,7101820.0,1940444.0,9152594.0,2.0,Illinois,0.2230915489585827
2930,142011,12/31/2012,0.0,957.0,0.0,15389.0,0.062187276626161546,0.0,0.235264,0.0,0.0,0.0,0.0,-81350.0,1.0,Illinois,0.062187276626161546
2931,240014,12/31/2012,548.0,327.0,0.0,5258.0,0.16641308482312667,0.0199,0.372258,12566708.0,4678058.0,356842.0,116914.0,909954.0,1.0,Minnesota,0.18631308482312667
2932,241302,06/30/2013,0.0,10.0,0.0,371.0,0.026954177897574125,0.0,0.75982,556975.0,423201.0,15906.0,11285.0,269286.0,2.0,Minnesota,0.026954177897574125
2933,241309,06/30/2013,6.0,41.0,0.0,918.0,0.05119825708061002,0.0,0.71226,4036399.0,2874966.0,82398.0,58689.0,659252.0,2.0,Minnesota,0.05119825708061002
2934,241333,12/31/2012,0.0,65.0,0.0,1371.0,0.04741064916119621,0.0,0.628132,2754800.0,1730378.0,127066.0,79814.0,839667.0,2.0,Minnesota,0.04741064916119621
2935,241345,12/31/2012,0.0,18.0,0.0,2068.0,0.008704061895551257,0.0,0.614351,3539232.0,2174331.0,55759.0,34256.0,1097792.0,2.0,Minnesota,0.008704061895551257
2936,241352,12/31/2012,0.0,16.0,0.0,1075.0,0.014883720930232559,0.0,0.876296,1358888.0,1190788.0,0.0,0.0,715953.0,2.0,Minnesota,0.014883720930232559
2937,241361,12/31/2012,0.0,218.0,0.0,3505.0,0.06219686162624822,0.0,0.469618,4855254.0,2280115.0,269386.0,126509.0,657979.0,1.0,Minnesota,0.06219686162624822
2938,241369,12/31/2012,53.0,75.0,0.0,2773.0,0.04615939415795168,0.0,0.615427,4726909.0,2909067.0,173429.0,11237.0,1500335.0,2.0,Minnesota,0.04615939415795168
2939,241374,06/30/2013,144.0,17.0,0.0,1464.0,0.10997267759562841,0.0,0.661572,1400200.0,926333.0,419102.0,69072.0,365872.0,2.0,Minnesota,0.10997267759562841
2941,241377,06/30/2013,37.0,321.0,12.0,3892.0,0.09506680369989723,0.0,0.572731,4826976.0,2764559.0,1562861.0,395665.0,2031290.0,2.0,Minnesota,0.09506680369989723
2942,243302,12/31/2012,0.0,58006.0,0.0,87025.0,0.6665440965239874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Minnesota,0.6665440965239874
2943,244012,06/30/2013,0.0,1645.0,0.0,4904.0,0.3354404567699837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Minnesota,0.3354404567699837
2944,422007,12/31/2012,113.0,0.0,0.0,11025.0,0.010249433106575964,0.0,0.24139,0.0,0.0,0.0,0.0,-62727.0,1.0,South Carolina,0.010249433106575964
2945,321307,06/30/2013,0.0,317.0,0.0,2392.0,0.13252508361204013,0.0,0.985086,3830763.0,3773631.0,0.0,0.0,3690122.0,2.0,New Mexico,0.13252508361204013
2946,431329,06/30/2013,0.0,267.0,16.0,1768.0,0.1600678733031674,0.0,0.590353,3709336.0,2189818.0,501859.0,288332.0,2291246.0,2.0,South Dakota,0.1600678733031674
2947,300029,02/28/2013,1.0,2614.0,25.0,32896.0,0.08025291828793775,0.0248,0.237432,36285779.0,8615405.0,7681882.0,1821876.0,9474145.0,1.0,New Hampshire,0.10505291828793775
2948,362021,08/31/2013,482.0,1392.0,0.0,10104.0,0.18547110055423593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ohio,0.18547110055423593
2949,330085,12/31/2012,1148.0,770.0,0.0,15172.0,0.1264170841022937,0.0437,0.543712,13362370.0,7265281.0,641113.0,344887.0,2116707.0,2.0,New York,0.1701170841022937
2950,391303,06/30/2013,0.0,141.0,0.0,3883.0,0.03631212979654906,0.0,0.440277,10756281.0,4735743.0,237714.0,37777.0,460240.0,2.0,Pennsylvania,0.03631212979654906
2951,60107,06/30/2013,5.0,72.0,0.0,152.0,0.506578947368421,0.0008,0.623612,13998668.0,8729737.0,243966.0,147757.0,5035636.0,1.0,Colorado,0.507378947368421
2952,370113,06/30/2013,0.0,1874.0,55.0,8056.0,0.2394488579940417,0.0799,0.301833,22831239.0,6891221.0,2267521.0,656502.0,2816749.0,2.0,Oklahoma,0.31934885799404167
2953,450087,05/31/2013,2247.0,413.0,83.0,34025.0,0.0806171932402645,0.0543,0.134438,51143217.0,6875592.0,2828218.0,380135.0,3707900.0,1.0,Texas,0.13491719324026452
2954,450662,03/31/2013,10414.0,6134.0,411.0,47094.0,0.36010956809784683,0.3439,0.113374,247448628.0,28054241.0,23581454.0,2655924.0,5723917.0,1.0,Texas,0.7040095680978469
2955,271336,06/30/2013,0.0,950.0,74.0,6000.0,0.17066666666666666,0.0,0.589217,5206163.0,3067560.0,2147161.0,1221735.0,2979421.0,2.0,Montana,0.17066666666666666
2956,390025,06/30/2013,4807.0,0.0,0.0,5767.0,0.8335356337783943,0.3704,0.466363,0.0,0.0,0.0,0.0,0.0,1.0,Pennsylvania,1.2039356337783944
2957,521357,06/30/2013,362.0,229.0,0.0,3468.0,0.1704152249134948,0.0,0.343511,8184398.0,2811431.0,820317.0,260138.0,1867430.0,2.0,Wisconsin,0.1704152249134948
2958,340021,12/31/2012,768.0,6686.0,0.0,34460.0,0.2163087637840975,0.0832,0.245588,100876891.0,24774154.0,8101813.0,1792736.0,11200177.0,2.0,North Carolina,0.2995087637840975
2959,184004,06/30/2013,0.0,166.0,0.0,45909.0,0.003615848744254939,0.0,1.253135,0.0,0.0,0.0,0.0,-217879.0,1.0,Kentucky,0.003615848744254939
2960,452097,07/31/2013,0.0,52.0,0.0,11575.0,0.00449244060475162,0.0,0.260359,0.0,0.0,0.0,0.0,-73096.0,1.0,Texas,0.00449244060475162
2961,100267,12/31/2012,91.0,227.0,0.0,9440.0,0.033686440677966105,0.0,0.122176,16731084.0,2044137.0,3341515.0,399982.0,2429691.0,1.0,Florida,0.033686440677966105
2962,390104,06/30/2013,0.0,226.0,0.0,3638.0,0.06212204507971413,0.0,0.2938,4272543.0,1255273.0,435855.0,128054.0,1028111.0,2.0,Pennsylvania,0.06212204507971413
2963,390192,06/30/2013,0.0,198.0,0.0,4361.0,0.04540243063517542,0.0,0.218539,8010260.0,1750554.0,96987.0,21195.0,1203274.0,1.0,Pennsylvania,0.04540243063517542
2964,391304,06/30/2013,0.0,26.0,0.0,1275.0,0.0203921568627451,0.0,0.676853,769066.0,520545.0,35788.0,24223.0,731873.0,2.0,Pennsylvania,0.0203921568627451
2965,193050,03/31/2013,0.0,457.0,0.0,6333.0,0.07216169272066951,0.0,0.565879,0.0,0.0,0.0,0.0,-37960.0,2.0,Louisiana,0.07216169272066951
2966,442013,08/31/2013,0.0,0.0,0.0,11145.0,0.0,0.0,0.347514,0.0,0.0,0.0,0.0,-82446.0,1.0,Tennessee,0.0
2967,224022,08/31/2013,4555.0,13509.0,0.0,27880.0,0.6479196556671449,0.0,0.373198,0.0,0.0,0.0,0.0,-142314.0,1.0,Massachusetts,0.6479196556671449
2968,390130,06/30/2013,57.0,36.0,0.0,2326.0,0.03998280309544282,0.0,0.305406,6628970.0,2024527.0,1886004.0,575997.0,1649971.0,2.0,Pennsylvania,0.03998280309544282
2969,390160,06/30/2013,396.0,377.0,0.0,11813.0,0.06543638364513671,0.0,0.329486,11511118.0,3792752.0,545756.0,179819.0,3171801.0,1.0,Pennsylvania,0.06543638364513671
2970,262011,08/31/2013,245.0,4036.0,0.0,17664.0,0.24235733695652173,0.0,0.335786,0.0,0.0,0.0,0.0,-129934.0,1.0,Missouri,0.24235733695652173
2971,360155,12/31/2012,1837.0,1034.0,0.0,60956.0,0.04709954721438415,0.0227,0.212545,61742401.0,13123039.0,10195950.0,1543894.0,23118274.0,1.0,Ohio,0.06979954721438415
2972,362039,07/31/2013,0.0,837.0,0.0,11513.0,0.07270042560583688,0.0,0.244599,0.0,0.0,0.0,0.0,-7975.0,1.0,Ohio,0.07270042560583688
2973,40011,06/30/2013,0.0,528.0,0.0,6664.0,0.07923169267707082,0.1302,0.477764,2385635.0,1139771.0,410361.0,196056.0,1200745.0,2.0,Arkansas,0.20943169267707085
2974,310028,12/31/2012,2265.0,356.0,0.0,30558.0,0.08577132011257281,0.0332,0.146834,45891607.0,6738448.0,40790948.0,4565976.0,7419166.0,1.0,New Jersey,0.1189713201125728
2975,252008,06/30/2013,0.0,0.0,0.0,9721.0,0.0,0.0,0.29994,0.0,0.0,0.0,0.0,-66730.0,2.0,Mississippi,0.0
2976,243303,12/31/2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Minnesota,0.0
2977,140077,12/31/2012,49.0,5565.0,72.0,10798.0,0.5265789961103908,0.2931,0.653759,30772340.0,20117694.0,6322392.0,4133321.0,8519084.0,1.0,Illinois,0.8196789961103909
2978,140101,12/31/2012,606.0,2066.0,0.0,16903.0,0.15807844761284978,0.0176,0.280986,36818664.0,10345529.0,12724398.0,2763182.0,9174955.0,1.0,Illinois,0.1756784476128498
2979,140116,06/30/2013,342.0,3738.0,0.0,37732.0,0.10813102936499523,0.0224,0.289188,60114271.0,17384326.0,21111726.0,4428195.0,13262933.0,1.0,Illinois,0.13053102936499522
2980,140176,06/30/2013,91.0,3285.0,157.0,21628.0,0.16335306084705012,0.024,0.310676,43294607.0,13450595.0,13481198.0,3441146.0,7795016.0,1.0,Illinois,0.1873530608470501
2981,141336,06/30/2013,0.0,71.0,0.0,4007.0,0.01771899176441228,0.0,0.364748,5279004.0,1925506.0,2550474.0,-2358636.0,-1171357.0,2.0,Illinois,0.01771899176441228
2982,144016,06/30/2013,0.0,21.0,0.0,3602.0,0.005830094392004442,0.0,77.829871,0.0,0.0,0.0,0.0,0.0,1.0,Illinois,0.005830094392004442
2983,144038,06/30/2013,0.0,2899.0,0.0,27598.0,0.10504384375679397,0.0,62.120408,0.0,0.0,0.0,0.0,-9531818.0,1.0,Illinois,0.10504384375679397
2984,240066,12/31/2012,500.0,580.0,0.0,10968.0,0.09846827133479212,0.0,0.417892,7902993.0,3302598.0,709998.0,296702.0,1906640.0,1.0,Minnesota,0.09846827133479212
2985,241360,12/31/2012,148.0,177.0,0.0,1619.0,0.20074119827053738,0.0,0.676443,5350816.0,3619522.0,40160.0,25551.0,1428849.0,2.0,Minnesota,0.20074119827053738
2986,241379,12/31/2012,20.0,12.0,0.0,787.0,0.04066073697585769,0.0,0.603661,443344.0,267629.0,111024.0,55051.0,107245.0,2.0,Minnesota,0.04066073697585769
2987,140032,06/30/2013,0.0,3231.0,63.0,22016.0,0.1496184593023256,0.0409,0.329507,0.0,0.0,0.0,0.0,-246172.0,2.0,Illinois,0.19051845930232558
2988,140046,12/31/2012,0.0,4057.0,236.0,24725.0,0.1736299292214358,0.0651,0.307557,57410700.0,17657063.0,10603248.0,3261103.0,13736356.0,2.0,Illinois,0.23872992922143582
2989,140185,12/31/2012,0.0,11999.0,319.0,72710.0,0.1694127355246871,0.0517,0.228332,122288891.0,27922467.0,12209902.0,2730261.0,11936287.0,1.0,Illinois,0.2211127355246871
2990,140189,06/30/2013,0.0,3099.0,259.0,20715.0,0.16210475500844798,0.0367,0.279843,69928055.0,19568877.0,24739239.0,5576060.0,14778380.0,2.0,Illinois,0.198804755008448
2991,140211,06/30/2013,526.0,2157.0,0.0,32754.0,0.08191365940037858,0.0062,0.248086,50338083.0,12488174.0,103138545.0,25480279.0,37413891.0,1.0,Illinois,0.08811365940037857
2992,140242,06/30/2013,5182.0,9055.0,0.0,95476.0,0.1491160082114877,0.0242,0.211844,271745218.0,57567594.0,213305631.0,44676935.0,72138597.0,1.0,Illinois,0.1733160082114877
2993,144028,06/30/2013,0.0,111.0,0.0,9886.0,0.011227999190774832,0.0,132.037727,0.0,0.0,0.0,0.0,-2989730.0,1.0,Illinois,0.011227999190774832
2994,241306,12/31/2012,79.0,39.0,0.0,2200.0,0.053636363636363635,0.0,0.507772,3671661.0,1864367.0,33544.0,1490.0,584929.0,2.0,Minnesota,0.053636363636363635
2995,241313,06/30/2013,7.0,13.0,0.0,563.0,0.035523978685612786,0.0,0.770243,289561.0,223032.0,2195.0,1157.0,341849.0,2.0,Minnesota,0.035523978685612786
2996,241326,06/30/2013,270.0,55.0,0.0,2376.0,0.1367845117845118,0.0,0.607419,5442035.0,3305595.0,394998.0,228942.0,1654102.0,2.0,Minnesota,0.1367845117845118
2997,241357,06/30/2013,58.0,215.0,0.0,2147.0,0.12715416860735912,0.0,0.68832,7315294.0,5035263.0,92837.0,61089.0,1851428.0,2.0,Minnesota,0.12715416860735912
2998,243300,12/31/2012,0.0,7905.0,0.0,11821.0,0.6687251501565011,0.0,0.424792,0.0,0.0,0.0,0.0,0.0,1.0,Minnesota,0.6687251501565011
2999,60114,06/30/2013,392.0,3960.0,0.0,30227.0,0.14397723889238098,0.0214,0.181009,46074537.0,8339906.0,12879757.0,2192055.0,9376746.0,1.0,Colorado,0.16537723889238098
3000,323026,06/30/2013,0.0,348.0,0.0,1965.0,0.17709923664122137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,New Mexico,0.17709923664122137
3001,370099,11/30/2012,469.0,637.0,38.0,4927.0,0.23218997361477572,0.0815,0.286879,13278933.0,3809447.0,342460.0,90730.0,891515.0,2.0,Oklahoma,0.31368997361477574
3002,450330,12/31/2012,0.0,3148.0,0.0,22236.0,0.14157222522036336,0.132,0.290234,0.0,0.0,13352743.0,3866890.0,10575889.0,1.0,Texas,0.2735722252203634
3003,452101,07/31/2013,0.0,0.0,0.0,21452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
3004,460007,12/31/2012,405.0,1868.0,1.0,8486.0,0.2679707753947679,0.0319,0.452275,15572689.0,7043138.0,3119498.0,1250918.0,2834535.0,2.0,Utah,0.29987077539476786
3005,10056,06/30/2013,2460.0,6092.0,80.0,108578.0,0.07950045128847465,0.0477,0.222047,55627901.0,12352009.0,31428805.0,6978672.0,13969352.0,1.0,Alabama,0.12720045128847465
3006,12009,06/30/2013,0.0,0.0,0.0,8757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Alabama,0.0
3007,14016,06/30/2013,0.0,0.0,0.0,5027.0,0.0,0.0,0.474027,0.0,0.0,0.0,0.0,0.0,2.0,Alabama,0.0
3008,111315,06/30/2013,0.0,23.0,0.0,2746.0,0.008375819373634377,0.0,0.450623,707894.0,318993.0,2356184.0,1061751.0,2606574.0,2.0,Georgia,0.008375819373634377
3009,112006,06/30/2013,0.0,93.0,0.0,10131.0,0.009179745336097127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Georgia,0.009179745336097127
3010,114021,06/30/2013,0.0,0.0,0.0,21381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Georgia,0.0
3011,114028,06/30/2013,0.0,0.0,0.0,29507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Georgia,0.0
3012,114029,06/30/2013,0.0,0.0,0.0,22599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Georgia,0.0
3013,392041,05/30/2013,0.0,0.0,0.0,12951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Pennsylvania,0.0
3014,441316,06/30/2013,0.0,163.0,0.0,1765.0,0.09235127478753541,0.0,0.374899,3321229.0,1245125.0,243598.0,91325.0,529532.0,2.0,Tennessee,0.09235127478753541
3015,444002,06/30/2013,0.0,13685.0,0.0,48159.0,0.2841628771361532,0.0,0.830656,0.0,0.0,0.0,0.0,-134845.0,1.0,Tennessee,0.2841628771361532
3016,444003,06/30/2013,0.0,839.0,0.0,3573.0,0.23481668066050937,0.0,0.790075,0.0,0.0,0.0,0.0,-49483.0,1.0,Tennessee,0.23481668066050937
3017,444008,06/30/2013,0.0,13835.0,0.0,47891.0,0.28888517675554903,0.0,1250.475308,0.0,0.0,0.0,0.0,-97873452.0,2.0,Tennessee,0.28888517675554903
3018,444010,06/30/2013,0.0,1172.0,0.0,5692.0,0.20590302178496134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tennessee,0.20590302178496134
3019,444014,06/30/2013,0.0,9658.0,0.0,60814.0,0.15881211563126912,0.0,237.150742,0.0,0.0,0.0,0.0,-8415768.0,1.0,Tennessee,0.15881211563126912
3020,294002,06/30/2013,0.0,1.0,0.0,47695.0,2.096655833944858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nevada,2.096655833944858e-05
3021,182001,08/31/2013,6284.0,3937.0,0.0,45700.0,0.2236542669584245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Kentucky,0.2236542669584245
3022,450697,09/30/2012,16611.0,4067.0,480.0,42620.0,0.4964335992491788,0.2895,0.17705,178850937.0,31665558.0,6984385.0,1219453.0,7776575.0,1.0,Texas,0.7859335992491787
3023,501334,12/31/2012,170.0,241.0,0.0,6009.0,0.06839740389415876,0.0,0.646369,2230987.0,1442041.0,308627.0,199487.0,935936.0,2.0,Washington,0.06839740389415876
3024,452090,08/31/2013,0.0,0.0,0.0,5812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
3026,114019,06/30/2013,0.0,0.0,0.0,34629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Georgia,0.0
3027,444001,06/30/2013,0.0,5105.0,0.0,18207.0,0.28038666446970945,0.0,216.142959,0.0,0.0,0.0,0.0,-13412751.0,1.0,Tennessee,0.28038666446970945
3028,420056,04/30/2012,0.0,15.0,0.0,38.0,0.39473684210526316,0.0,0.574087,614136.0,352567.0,0.0,0.0,1081810.0,2.0,South Carolina,0.39473684210526316
3029,170197,12/31/2012,15.0,220.0,0.0,10088.0,0.02329500396510706,0.0,0.327931,3109240.0,1019616.0,10268.0,3367.0,1496840.0,1.0,Kansas,0.02329500396510706
3030,170202,07/31/2012,0.0,334.0,0.0,6220.0,0.05369774919614148,0.0585,0.258872,5130758.0,1328210.0,47221.0,12224.0,824562.0,1.0,Kansas,0.11219774919614148
3031,520076,06/30/2013,894.0,288.0,58.0,5974.0,0.20756611985269502,0.0301,0.355284,22533592.0,8005825.0,1226084.0,379971.0,5878242.0,2.0,Wisconsin,0.237666119852695
3032,524018,07/31/2013,0.0,6530.0,0.0,37187.0,0.17559899965041548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Wisconsin,0.17559899965041548
3033,530010,12/31/2012,0.0,1498.0,0.0,5798.0,0.258364953432218,0.0927,0.216319,22545313.0,4876980.0,282150.0,61034.0,2127625.0,2.0,Wyoming,0.351064953432218
3034,450825,12/31/2012,0.0,12.0,0.0,939.0,0.012779552715654952,0.3849,0.21787,1353341.0,294852.0,0.0,0.0,9166.0,1.0,Texas,0.39767955271565497
3035,490077,12/31/2012,0.0,2866.0,0.0,39502.0,0.07255328844109159,0.0344,0.38227,21689642.0,8291299.0,9041635.0,3364084.0,7630002.0,1.0,Virginia,0.10695328844109159
3037,510024,06/30/2013,1886.0,1660.0,0.0,36198.0,0.09796121332670313,0.037,0.417806,32338093.0,13511049.0,5638442.0,2346199.0,16138414.0,1.0,West Virginia,0.13496121332670313
3038,150163,04/30/2013,0.0,127.0,0.0,1713.0,0.07413893753648569,0.0726,0.344046,0.0,0.0,0.0,0.0,-11420.0,1.0,Indiana,0.1467389375364857
3039,291307,07/31/2013,0.0,284.0,0.0,2275.0,0.12483516483516484,0.0,0.319385,6466891.0,2065428.0,1088740.0,346008.0,2003005.0,2.0,Nevada,0.12483516483516484
3040,452015,08/31/2013,0.0,0.0,0.0,10877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0
3041,140026,06/30/2013,154.0,1084.0,0.0,6933.0,0.1785662772248666,0.0287,0.294876,20249996.0,5971238.0,8022178.0,2322649.0,5382077.0,2.0,Illinois,0.2072662772248666
3042,140200,06/30/2013,300.0,5973.0,0.0,58050.0,0.10806201550387597,0.0208,0.231865,112751359.0,26143094.0,158819.0,-1694042.0,14518669.0,1.0,Illinois,0.12886201550387597
3043,241315,06/30/2013,0.0,7.0,0.0,572.0,0.012237762237762238,0.0,0.572268,1273599.0,728840.0,78826.0,43602.0,645956.0,2.0,Minnesota,0.012237762237762238
3044,241321,06/30/2013,0.0,7.0,0.0,572.0,0.012237762237762238,0.0,0.803732,2220914.0,1785020.0,31589.0,23729.0,20017.0,2.0,Minnesota,0.012237762237762238
3045,244010,06/30/2013,0.0,1519.0,0.0,4891.0,0.31057043549376406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Minnesota,0.31057043549376406
3046,244015,06/30/2013,0.0,1034.0,0.0,4967.0,0.20817394805717737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Minnesota,0.20817394805717737
3047,140012,12/31/2012,1050.0,1532.0,52.0,11662.0,0.22586177328074086,0.0258,0.283016,46574523.0,13181335.0,6839306.0,1926756.0,9442707.0,2.0,Illinois,0.25166177328074085
3048,240187,12/31/2012,0.0,864.0,0.0,4850.0,0.1781443298969072,0.0289,0.498403,14059185.0,7007140.0,188233.0,92232.0,3191585.0,2.0,Minnesota,0.20704432989690721
3049,241331,06/30/2013,151.0,17.0,0.0,1125.0,0.14933333333333335,0.0,0.681963,1048540.0,715065.0,251425.0,166240.0,491253.0,2.0,Minnesota,0.14933333333333335
3050,241340,06/30/2013,10.0,3.0,0.0,1119.0,0.01161751563896336,0.0,0.936254,2123354.0,1987999.0,18998.0,16778.0,1028448.0,2.0,Minnesota,0.01161751563896336
3051,241347,06/30/2013,0.0,124.0,0.0,2262.0,0.05481874447391689,0.0,0.814641,1069692.0,871415.0,120889.0,80876.0,908428.0,2.0,Minnesota,0.05481874447391689
3052,241367,12/31/2012,151.0,156.0,0.0,2895.0,0.10604490500863557,0.0,0.55599,14993762.0,8336382.0,889608.0,450591.0,3117452.0,2.0,Minnesota,0.10604490500863557
3053,241371,06/30/2013,0.0,174.0,8.0,2492.0,0.07303370786516854,0.0,0.641172,2897997.0,1858115.0,225921.0,136054.0,833918.0,1.0,Minnesota,0.07303370786516854
3054,192040,08/31/2013,0.0,0.0,0.0,2276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Louisiana,0.0
3055,390278,06/30/2013,0.0,2964.0,0.0,8121.0,0.36497968230513483,0.1184,0.711699,6958315.0,4952226.0,46548.0,33128.0,2512338.0,1.0,Pennsylvania,0.48337968230513484
3056,452078,03/31/2013,0.0,0.0,0.0,10306.0,0.0,0.0,0.452702,0.0,0.0,0.0,0.0,-98818.0,1.0,Texas,0.0
3057,200021,09/30/2012,0.0,3310.0,86.0,21285.0,0.1595489781536293,0.0842,0.476869,0.0,0.0,3793009.0,1808768.0,4235177.0,1.0,Maine,0.2437489781536293
3058,60013,06/30/2013,222.0,2682.0,93.0,14932.0,0.20070988481114385,0.0273,0.316887,29881956.0,9469203.0,12596040.0,3827271.0,10266725.0,2.0,Colorado,0.22800988481114384
3059,200001,12/31/2012,0.0,1873.0,0.0,18320.0,0.10223799126637555,0.0696,0.451445,21921553.0,9896375.0,2036453.0,861294.0,5742318.0,1.0,Maine,0.17183799126637556
3060,252003,08/31/2013,0.0,0.0,0.0,7572.0,0.0,0.0,0.38227,0.0,0.0,0.0,0.0,0.0,1.0,Mississippi,0.0
3061,390032,06/30/2013,1047.0,501.0,0.0,29314.0,0.052807532237156306,0.0426,0.250224,40376640.0,10103204.0,1338746.0,334986.0,6525599.0,1.0,Pennsylvania,0.09540753223715631
3062,340168,12/31/2012,0.0,365.0,0.0,13508.0,0.027021024578027835,0.1525,0.65411,0.0,0.0,0.0,0.0,735352.0,1.0,North Carolina,0.17952102457802782
3063,390041,06/30/2013,6357.0,1332.0,0.0,37950.0,0.2026086956521739,0.1142,0.520953,45319284.0,23609217.0,3714283.0,1776034.0,12393692.0,1.0,Pennsylvania,0.3168086956521739
3064,504002,08/31/2013,0.0,11409.0,0.0,32398.0,0.35215136736835606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Washington,0.35215136736835606
3065,300017,07/31/2013,31.0,835.0,16.0,12954.0,0.06808707735062529,0.0,0.239804,18613182.0,4463515.0,3420596.0,813076.0,4964684.0,1.0,New Hampshire,0.06808707735062529
3066,60027,12/31/2012,2.0,3203.0,189.0,32597.0,0.1041200110439611,0.0424,0.244198,43184282.0,10545515.0,41571653.0,8488849.0,16843940.0,1.0,Colorado,0.1465200110439611
3067,370034,06/30/2013,0.0,3767.0,70.0,17073.0,0.2247408188367598,0.0797,0.283395,33410151.0,9468270.0,1594795.0,451957.0,3013011.0,2.0,Oklahoma,0.3044408188367598
3068,673031,05/31/2013,0.0,40.0,0.0,11954.0,0.0033461602810774638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Texas,0.0033461602810774638
3069,360241,12/31/2012,0.0,0.0,0.0,0.0,0.0,0.0,0.532596,3292082.0,1753350.0,254427.0,135351.0,468760.0,1.0,Ohio,0.0
3070,360276,12/31/2012,1304.0,798.0,0.0,35441.0,0.05930983888716458,0.028,0.230216,41738322.0,9608830.0,23937261.0,5270995.0,6724305.0,1.0,Ohio,0.08730983888716458
3071,510029,09/30/2012,3973.0,3270.0,0.0,43448.0,0.16670502669858223,0.0874,0.395502,44536700.0,17614354.0,3643249.0,1414987.0,11436888.0,1.0,West Virginia,0.25410502669858226
3072,261307,06/30/2013,22.0,128.0,0.0,3476.0,0.043153049482163405,0.0,0.536737,2574441.0,1381798.0,288168.0,152775.0,1040661.0,2.0,Missouri,0.043153049482163405
3073,241375,06/30/2013,0.0,2.0,0.0,520.0,0.0038461538461538464,0.0,0.604385,298971.0,180694.0,35649.0,21546.0,312538.0,2.0,Minnesota,0.0038461538461538464
3074,453056,12/31/2012,39.0,270.0,0.0,21288.0,0.0145152198421646,0.0,0.391285,0.0,0.0,0.0,0.0,-14663.0,1.0,Texas,0.0145152198421646
3075,490048,12/31/2012,2536.0,1781.0,66.0,67309.0,0.06511759200106969,0.0495,0.170028,69435397.0,11805962.0,11496026.0,1940135.0,5276657.0,1.0,Virginia,0.11461759200106969
3076,510018,09/30/2012,56.0,336.0,0.0,5460.0,0.07179487179487179,0.1152,0.318038,8448529.0,2686953.0,1586584.0,503222.0,2570483.0,2.0,West Virginia,0.1869948717948718
3077,193092,08/31/2013,0.0,153.0,0.0,1805.0,0.08476454293628809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Louisiana,0.08476454293628809
3078,140288,12/31/2012,0.0,8641.0,0.0,69050.0,0.1251412020275163,0.0223,0.251311,94022088.0,23628785.0,29246418.0,6640037.0,22284226.0,1.0,Illinois,0.14744120202751632
3079,241349,09/30/2012,69.0,31.0,0.0,2174.0,0.045998160073597055,0.0,0.632234,1277309.0,807558.0,41471.0,26219.0,581720.0,2.0,Minnesota,0.045998160073597055
3080,323028,08/31/2013,1160.0,612.0,0.0,15780.0,0.11229404309252218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New Mexico,0.11229404309252218
